Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.21733703,0.21733703,0.0,0.0771451,0.0771451,0.0,2041.4793347348957,2041.4793347348957,0.0,2302.458827440426,2302.458827440426,0.0,4322.4782709179235,4322.4782709179235,0.0,0.07650721432714618,0.07650721432714618,0.0,-327.19186,-327.19186,0.0,40.859646,40.859646,0.0,-3.2422216,-3.2422216,0.0,-6.6735177,-6.6735177,0.0,-41.256706,-41.256706,0.0,-4.0798163,-4.0798163,0.0,-15.56185,-15.56185,0.0,-7.4514346,-7.4514346,0.0,-24.288492,-24.288492,0.0,-19.567299,-19.567299,0.0,-5.7078643,-5.7078643,0.0,-17.057274,-17.057274,0.0,-11.673073,-11.673073,0.0,-15.614409,-15.614409,0.0,-14.565124,-14.565124,0.0,-1.7081895,-1.7081895,0.0,-10.793666,-10.793666,0.0,-1.048317,-1.048317,0.0,5.5502214,5.5502214,0.0,1.7950975,1.7950975,0.0
0.29131013,0.29131013,0.0,0.05877132,0.05877132,0.0,2220.7080458851506,2220.7080458851506,0.0,2141.5724292875607,2141.5724292875607,0.0,4006.8744562064967,4006.8744562064967,0.0,0.1236291872099768,0.1236291872099768,0.0,-348.66785,-348.66785,0.0,63.9891,63.9891,0.0,-4.2603283,-4.2603283,0.0,9.312397,9.312397,0.0,-15.966802,-15.966802,0.0,0.33283362,0.33283362,0.0,-13.274013,-13.274013,0.0,-2.4436913,-2.4436913,0.0,-13.59483,-13.59483,0.0,-10.900823,-10.900823,0.0,-4.345059,-4.345059,0.0,-15.2698965,-15.2698965,0.0,-9.482712,-9.482712,0.0,-13.797199,-13.797199,0.0,-12.969203,-12.969203,0.0,-6.781832,-6.781832,0.0,-8.149814,-8.149814,0.0,-12.605364,-12.605364,0.0,-4.73971,-4.73971,0.0,-9.776823,-9.776823,0.0
0.2604854,0.2604854,0.0,0.049846508,0.049846508,0.0,1694.408083551001,1694.408083551001,0.0,2230.883341920581,2230.883341920581,0.0,3397.424854535238,3397.424854535238,0.0,0.06232779872389791,0.06232779872389791,0.0,-353.45355,-353.45355,0.0,91.96475,91.96475,0.0,13.651729,13.651729,0.0,12.304243,12.304243,0.0,10.814066,10.814066,0.0,-0.4824648,-0.4824648,0.0,-15.325067,-15.325067,0.0,-2.748853,-2.748853,0.0,-13.017012,-13.017012,0.0,-12.21685,-12.21685,0.0,-6.128388,-6.128388,0.0,-8.662503,-8.662503,0.0,-12.735678,-12.735678,0.0,-12.909975,-12.909975,0.0,-13.163261,-13.163261,0.0,-1.1167825,-1.1167825,0.0,-12.045223,-12.045223,0.0,-7.93445,-7.93445,0.0,-5.0283904,-5.0283904,0.0,-10.268704,-10.268704,0.0
0.23271573,0.23271573,0.0,0.057586644,0.057586644,0.0,2469.3168437721006,2469.3168437721006,0.0,2381.9627219115673,2381.9627219115673,0.0,4904.973897911833,4904.973897911833,0.0,0.10253792959686775,0.10253792959686775,0.0,-314.9069,-314.9069,0.0,45.943367,45.943367,0.0,4.1651707,4.1651707,0.0,19.966782,19.966782,0.0,-6.7293935,-6.7293935,0.0,0.87320125,0.87320125,0.0,-22.729034,-22.729034,0.0,-7.9290466,-7.9290466,0.0,-11.59346,-11.59346,0.0,-22.653141,-22.653141,0.0,-6.6082573,-6.6082573,0.0,-7.1598697,-7.1598697,0.0,-10.710153,-10.710153,0.0,-11.502407,-11.502407,0.0,-9.21889,-9.21889,0.0,-2.5767195,-2.5767195,0.0,-10.883716,-10.883716,0.0,-2.1040246,-2.1040246,0.0,1.6864359,1.6864359,0.0,1.561332,1.561332,0.0
0.33246472,0.33246472,0.0,0.051772535,0.051772535,0.0,2502.812531881299,2502.812531881299,0.0,2359.950948966344,2359.950948966344,0.0,4806.700555575696,4806.700555575696,0.0,0.14367930684454758,0.14367930684454758,0.0,-374.208,-374.208,0.0,43.918938,43.918938,0.0,-3.324909,-3.324909,0.0,10.373648,10.373648,0.0,-12.610434,-12.610434,0.0,-1.2049196,-1.2049196,0.0,-16.186281,-16.186281,0.0,-7.30808,-7.30808,0.0,-11.485429,-11.485429,0.0,-16.366783,-16.366783,0.0,-6.764427,-6.764427,0.0,-8.7681675,-8.7681675,0.0,-13.573127,-13.573127,0.0,-10.995654,-10.995654,0.0,-11.702903,-11.702903,0.0,-1.976875,-1.976875,0.0,-10.759296,-10.759296,0.0,-9.274449,-9.274449,0.0,-3.344761,-3.344761,0.0,-5.994886,-5.994886,0.0
0.19960597,0.19960597,0.0,0.07691465,0.07691465,0.0,2122.795915035373,2122.795915035373,0.0,2237.238864996503,2237.238864996503,0.0,4233.622582384716,4233.622582384716,0.0,0.08614368837006961,0.08614368837006961,0.0,-314.05078,-314.05078,0.0,53.205807,53.205807,0.0,-1.505964,-1.505964,0.0,4.6939616,4.6939616,0.0,-30.454391,-30.454391,0.0,2.5246081,2.5246081,0.0,-20.749996,-20.749996,0.0,-13.735648,-13.735648,0.0,-23.008587,-23.008587,0.0,-17.366768,-17.366768,0.0,-5.7177095,-5.7177095,0.0,-7.3416843,-7.3416843,0.0,-9.653558,-9.653558,0.0,-6.9731493,-6.9731493,0.0,-8.591349,-8.591349,0.0,4.8568974,4.8568974,0.0,-14.364181,-14.364181,0.0,-4.1307955,-4.1307955,0.0,1.0351818,1.0351818,0.0,-4.403623,-4.403623,0.0
0.37362877,0.37362877,0.0,0.03731952,0.03731952,0.0,2785.3484005793734,2785.3484005793734,0.0,2487.82195494007,2487.82195494007,0.0,5368.112628697796,5368.112628697796,0.0,0.15581383229408352,0.15581383229408352,0.0,-421.40082,-421.40082,0.0,41.542435,41.542435,0.0,-0.34460464,-0.34460464,0.0,10.673978,10.673978,0.0,-6.63678,-6.63678,0.0,1.7582186,1.7582186,0.0,-12.544669,-12.544669,0.0,-7.7289424,-7.7289424,0.0,-6.027516,-6.027516,0.0,-11.485528,-11.485528,0.0,-6.706913,-6.706913,0.0,-9.656017,-9.656017,0.0,-8.924637,-8.924637,0.0,-11.253297,-11.253297,0.0,-6.1993613,-6.1993613,0.0,-2.7111607,-2.7111607,0.0,-8.864081,-8.864081,0.0,-6.0148497,-6.0148497,0.0,-5.550746,-5.550746,0.0,-7.8020163,-7.8020163,0.0
0.23234454,0.23234454,0.0,0.08284124,0.08284124,0.0,2537.666459138045,2537.666459138045,0.0,2403.8579014402326,2403.8579014402326,0.0,5150.8820783787705,5150.8820783787705,0.0,0.11258338167053364,0.11258338167053364,0.0,-303.73032,-303.73032,0.0,22.808168,22.808168,0.0,-9.458741,-9.458741,0.0,9.120221,9.120221,0.0,-26.15824,-26.15824,0.0,1.5873624,1.5873624,0.0,-24.402624,-24.402624,0.0,-19.937794,-19.937794,0.0,-13.035789,-13.035789,0.0,-23.50847,-23.50847,0.0,-12.467406,-12.467406,0.0,-10.664709,-10.664709,0.0,-12.888021,-12.888021,0.0,-12.882475,-12.882475,0.0,-7.3808737,-7.3808737,0.0,5.967268,5.967268,0.0,-4.1565223,-4.1565223,0.0,6.908596,6.908596,0.0,7.8468347,7.8468347,0.0,6.742226,6.742226,0.0
0.36785975,0.36785975,0.0,0.040001694,0.040001694,0.0,3137.133189377241,3137.133189377241,0.0,2458.7358548668794,2458.7358548668794,0.0,5645.895945113109,5645.895945113109,0.0,0.20424770700406034,0.20424770700406034,0.0,-418.15485,-418.15485,0.0,38.558712,38.558712,0.0,-6.439222,-6.439222,0.0,5.940373,5.940373,0.0,-11.51786,-11.51786,0.0,-0.90607935,-0.90607935,0.0,-10.137924,-10.137924,0.0,-7.633126,-7.633126,0.0,-11.464786,-11.464786,0.0,-10.248117,-10.248117,0.0,-3.825366,-3.825366,0.0,-8.926419,-8.926419,0.0,-10.706066,-10.706066,0.0,-10.466993,-10.466993,0.0,-7.818705,-7.818705,0.0,-3.2220366,-3.2220366,0.0,-10.251499,-10.251499,0.0,-6.2115693,-6.2115693,0.0,-4.3890905,-4.3890905,0.0,-7.5862017,-7.5862017,0.0
0.3587757,0.3587757,0.0,0.054612197,0.054612197,0.0,4153.745339298841,4153.745339298841,0.0,2532.994634996803,2532.994634996803,0.0,6860.333021009291,6860.333021009291,0.0,0.3123244826858108,0.3123244826858108,0.0,-420.48166,-420.48166,0.0,20.477325,20.477325,0.0,-8.030039,-8.030039,0.0,-0.44564024,-0.44564024,0.0,-7.583076,-7.583076,0.0,3.3937814,3.3937814,0.0,-21.348843,-21.348843,0.0,-12.26231,-12.26231,0.0,2.4471626,2.4471626,0.0,-9.798144,-9.798144,0.0,-9.1798115,-9.1798115,0.0,-4.1425314,-4.1425314,0.0,-6.988974,-6.988974,0.0,-7.253096,-7.253096,0.0,0.050957303,0.050957303,0.0,13.08003,13.08003,0.0,0.551452,0.551452,0.0,15.688947,15.688947,0.0,9.634106,9.634106,0.0,-6.3264885,-6.3264885,0.0
0.3573742,0.3573742,0.0,0.038047366,0.038047366,0.0,3479.8768546996234,3479.8768546996234,0.0,2311.6452635348555,2311.6452635348555,0.0,5648.14419137906,5648.14419137906,0.0,0.2724541400812065,0.2724541400812065,0.0,-434.99963,-434.99963,0.0,47.85084,47.85084,0.0,4.030311,4.030311,0.0,7.711248,7.711248,0.0,-7.109474,-7.109474,0.0,4.112736,4.112736,0.0,-10.637686,-10.637686,0.0,-4.1195507,-4.1195507,0.0,-9.606169,-9.606169,0.0,-9.5698185,-9.5698185,0.0,-2.7499416,-2.7499416,0.0,-5.6859617,-5.6859617,0.0,-8.162668,-8.162668,0.0,-6.2546067,-6.2546067,0.0,-7.153725,-7.153725,0.0,2.0831387,2.0831387,0.0,-8.104554,-8.104554,0.0,-6.522705,-6.522705,0.0,-4.314719,-4.314719,0.0,-4.835209,-4.835209,0.0
0.28886282,0.28886282,0.0,0.06555681,0.06555681,0.0,2540.3269087498147,2540.3269087498147,0.0,2372.648053126051,2372.648053126051,0.0,4937.248722085267,4937.248722085267,0.0,0.1311414678799304,0.1311414678799304,0.0,-340.64426,-340.64426,0.0,39.469112,39.469112,0.0,-4.52844,-4.52844,0.0,7.7864323,7.7864323,0.0,-16.708797,-16.708797,0.0,3.16947,3.16947,0.0,-16.240093,-16.240093,0.0,-10.265181,-10.265181,0.0,-14.449496,-14.449496,0.0,-20.27356,-20.27356,0.0,-4.3602366,-4.3602366,0.0,-13.771193,-13.771193,0.0,-7.58293,-7.58293,0.0,-15.177351,-15.177351,0.0,-11.195167,-11.195167,0.0,-4.976756,-4.976756,0.0,-8.038239,-8.038239,0.0,-7.632251,-7.632251,0.0,-6.1811433,-6.1811433,0.0,-4.5399685,-4.5399685,0.0
0.29786327,0.29786327,0.0,0.047575463,0.047575463,0.0,2092.687511856353,2092.687511856353,0.0,2216.180496512713,2216.180496512713,0.0,3898.7338108142403,3898.7338108142403,0.0,0.11517433113399073,0.11517433113399073,0.0,-390.69244,-390.69244,0.0,72.11733,72.11733,0.0,14.227598,14.227598,0.0,1.6712561,1.6712561,0.0,-13.73168,-13.73168,0.0,8.383732,8.383732,0.0,-10.59288,-10.59288,0.0,3.0100985,3.0100985,0.0,-8.252222,-8.252222,0.0,-10.049694,-10.049694,0.0,-4.410658,-4.410658,0.0,-12.455035,-12.455035,0.0,-11.071629,-11.071629,0.0,-9.834687,-9.834687,0.0,-13.373702,-13.373702,0.0,0.07255267,0.07255267,0.0,-10.344325,-10.344325,0.0,-6.224363,-6.224363,0.0,-4.1101623,-4.1101623,0.0,-7.0430765,-7.0430765,0.0
0.30532593,0.30532593,0.0,0.045837365,0.045837365,0.0,2793.4644478755686,2793.4644478755686,0.0,2371.4212057982786,2371.4212057982786,0.0,5188.652615646752,5188.652615646752,0.0,0.16340994779582366,0.16340994779582366,0.0,-408.61957,-408.61957,0.0,43.77488,43.77488,0.0,6.840467,6.840467,0.0,7.8531265,7.8531265,0.0,-12.445283,-12.445283,0.0,7.251068,7.251068,0.0,-12.884629,-12.884629,0.0,-5.3789916,-5.3789916,0.0,-10.811578,-10.811578,0.0,-12.269541,-12.269541,0.0,-4.8648725,-4.8648725,0.0,-8.854911,-8.854911,0.0,-8.358352,-8.358352,0.0,-10.301577,-10.301577,0.0,-12.467034,-12.467034,0.0,0.34441477,0.34441477,0.0,-12.177221,-12.177221,0.0,-7.7023764,-7.7023764,0.0,-5.2512016,-5.2512016,0.0,-7.250439,-7.250439,0.0
0.29209173,0.29209173,0.0,0.041385926,0.041385926,0.0,2285.0511367615454,2285.0511367615454,0.0,2243.07778687725,2243.07778687725,0.0,4236.895029727379,4236.895029727379,0.0,0.12877256743039442,0.12877256743039442,0.0,-382.78976,-382.78976,0.0,69.456024,69.456024,0.0,1.9066719,1.9066719,0.0,8.216036,8.216036,0.0,-4.234995,-4.234995,0.0,5.4018154,5.4018154,0.0,-14.974564,-14.974564,0.0,-3.437916,-3.437916,0.0,-11.393553,-11.393553,0.0,-8.162895,-8.162895,0.0,-5.589486,-5.589486,0.0,-8.99584,-8.99584,0.0,-11.497918,-11.497918,0.0,-13.370721,-13.370721,0.0,-12.304354,-12.304354,0.0,-1.0494854,-1.0494854,0.0,-13.269823,-13.269823,0.0,-8.4968605,-8.4968605,0.0,-4.3499117,-4.3499117,0.0,-9.578843,-9.578843,0.0
0.2841255,0.2841255,0.0,0.076290086,0.076290086,0.0,2240.437813597008,2240.437813597008,0.0,2391.3213417768898,2391.3213417768898,0.0,4568.361470870795,4568.361470870795,0.0,0.10092467553654293,0.10092467553654293,0.0,-345.29907,-345.29907,0.0,43.364662,43.364662,0.0,-0.062180467,-0.062180467,0.0,2.8840718,2.8840718,0.0,-16.62031,-16.62031,0.0,0.8341118,0.8341118,0.0,-15.9420595,-15.9420595,0.0,-7.803692,-7.803692,0.0,-13.679753,-13.679753,0.0,-22.707602,-22.707602,0.0,-5.5101633,-5.5101633,0.0,-16.435091,-16.435091,0.0,-6.469938,-6.469938,0.0,-14.381745,-14.381745,0.0,-11.333642,-11.333642,0.0,-6.0257225,-6.0257225,0.0,-7.3915567,-7.3915567,0.0,-8.854705,-8.854705,0.0,-5.0625205,-5.0625205,0.0,-0.83394533,-0.83394533,0.0
0.26838556,0.26838556,0.0,0.04868498,0.04868498,0.0,1991.0420856037158,1991.0420856037158,0.0,2298.41973018254,2298.41973018254,0.0,4038.6246895845416,4038.6246895845416,0.0,0.07573457439095127,0.07573457439095127,0.0,-353.35614,-353.35614,0.0,66.66468,66.66468,0.0,-8.382378,-8.382378,0.0,-1.7361044,-1.7361044,0.0,-6.83723,-6.83723,0.0,-1.0177188,-1.0177188,0.0,-14.815309,-14.815309,0.0,-9.607418,-9.607418,0.0,-17.412313,-17.412313,0.0,-12.699326,-12.699326,0.0,-5.362753,-5.362753,0.0,-17.228731,-17.228731,0.0,-17.378698,-17.378698,0.0,-15.284246,-15.284246,0.0,-14.582838,-14.582838,0.0,-0.05166109,-0.05166109,0.0,-12.406324,-12.406324,0.0,-7.0164394,-7.0164394,0.0,-5.0899944,-5.0899944,0.0,-7.138948,-7.138948,0.0
0.34696475,0.34696475,0.0,0.04124093,0.04124093,0.0,3383.781509234753,3383.781509234753,0.0,2257.184288005649,2257.184288005649,0.0,5194.248250797564,5194.248250797564,0.0,0.26733115211716935,0.26733115211716935,0.0,-427.4325,-427.4325,0.0,54.801514,54.801514,0.0,7.9543023,7.9543023,0.0,3.696839,3.696839,0.0,-10.606646,-10.606646,0.0,2.667414,2.667414,0.0,-5.4000053,-5.4000053,0.0,-0.10526642,-0.10526642,0.0,-10.117598,-10.117598,0.0,-6.989072,-6.989072,0.0,-2.2353811,-2.2353811,0.0,-10.38168,-10.38168,0.0,-9.0386095,-9.0386095,0.0,-7.6185026,-7.6185026,0.0,-12.27646,-12.27646,0.0,-4.4275074,-4.4275074,0.0,-6.597244,-6.597244,0.0,-7.099223,-7.099223,0.0,-4.457077,-4.457077,0.0,-3.795094,-3.795094,0.0
0.28031555,0.28031555,0.0,0.062121835,0.062121835,0.0,2092.2698527736807,2092.2698527736807,0.0,2224.9938940071634,2224.9938940071634,0.0,4282.259643271462,4282.259643271462,0.0,0.10140162775522042,0.10140162775522042,0.0,-343.03885,-343.03885,0.0,53.141098,53.141098,0.0,-14.985062,-14.985062,0.0,1.5931059,1.5931059,0.0,-25.432411,-25.432411,0.0,-1.7163833,-1.7163833,0.0,-16.543598,-16.543598,0.0,-16.212158,-16.212158,0.0,-13.777972,-13.777972,0.0,-16.689629,-16.689629,0.0,-1.8880577,-1.8880577,0.0,-9.022322,-9.022322,0.0,-14.766101,-14.766101,0.0,-15.348664,-15.348664,0.0,-10.843267,-10.843267,0.0,-1.9181225,-1.9181225,0.0,-19.709404,-19.709404,0.0,-6.9791822,-6.9791822,0.0,-4.280623,-4.280623,0.0,-5.6554418,-5.6554418,0.0
0.30105636,0.30105636,0.0,0.050789982,0.050789982,0.0,2958.7745907965977,2958.7745907965977,0.0,2383.348303573871,2383.348303573871,0.0,5518.220537721143,5518.220537721143,0.0,0.18641467879930396,0.18641467879930396,0.0,-397.13123,-397.13123,0.0,33.36319,33.36319,0.0,-1.2215084,-1.2215084,0.0,0.4689149,0.4689149,0.0,-21.83718,-21.83718,0.0,9.7140465,9.7140465,0.0,-15.1504345,-15.1504345,0.0,-9.174109,-9.174109,0.0,-9.880774,-9.880774,0.0,-10.614259,-10.614259,0.0,-6.5476193,-6.5476193,0.0,-9.7116785,-9.7116785,0.0,-10.987445,-10.987445,0.0,-10.916679,-10.916679,0.0,-9.442603,-9.442603,0.0,1.8297225,1.8297225,0.0,-8.615724,-8.615724,0.0,5.162276,5.162276,0.0,6.758769,6.758769,0.0,1.9149263,1.9149263,0.0
0.28419483,0.28419483,0.0,0.05714553,0.05714553,0.0,2221.828086597618,2221.828086597618,0.0,2266.474533649814,2266.474533649814,0.0,4125.93158624565,4125.93158624565,0.0,0.119140625,0.119140625,0.0,-332.18408,-332.18408,0.0,65.036224,65.036224,0.0,-5.080225,-5.080225,0.0,11.290612,11.290612,0.0,-4.2664647,-4.2664647,0.0,-2.7600837,-2.7600837,0.0,-14.400353,-14.400353,0.0,-6.906675,-6.906675,0.0,-11.017783,-11.017783,0.0,-10.5368805,-10.5368805,0.0,-2.452554,-2.452554,0.0,-12.148657,-12.148657,0.0,-11.144912,-11.144912,0.0,-14.488733,-14.488733,0.0,-11.494435,-11.494435,0.0,-4.332737,-4.332737,0.0,-9.570075,-9.570075,0.0,-8.828788,-8.828788,0.0,-2.4612422,-2.4612422,0.0,-11.165328,-11.165328,0.0
0.39918542,0.39918542,0.0,0.032331627,0.032331627,0.0,4585.578815043412,4585.578815043412,0.0,2532.9464360814286,2532.9464360814286,0.0,7162.9375838348315,7162.9375838348315,0.0,0.37403136782192575,0.37403136782192575,0.0,-464.99463,-464.99463,0.0,18.046839,18.046839,0.0,-5.8689437,-5.8689437,0.0,2.2195399,2.2195399,0.0,-13.083006,-13.083006,0.0,-2.723209,-2.723209,0.0,-8.964645,-8.964645,0.0,-3.828654,-3.828654,0.0,-5.618076,-5.618076,0.0,-8.280174,-8.280174,0.0,-1.0508392,-1.0508392,0.0,-8.955561,-8.955561,0.0,-6.6994753,-6.6994753,0.0,-6.9274516,-6.9274516,0.0,-7.0205464,-7.0205464,0.0,-3.065834,-3.065834,0.0,-5.4624414,-5.4624414,0.0,-5.81883,-5.81883,0.0,0.74647945,0.74647945,0.0,-0.64632094,-0.64632094,0.0
0.24673352,0.24673352,0.0,0.05786388,0.05786388,0.0,2254.680523183127,2254.680523183127,0.0,2143.7017182640657,2143.7017182640657,0.0,4233.0480305611945,4233.0480305611945,0.0,0.11906358758700696,0.11906358758700696,0.0,-372.851,-372.851,0.0,58.585945,58.585945,0.0,7.3919163,7.3919163,0.0,22.366646,22.366646,0.0,-12.891227,-12.891227,0.0,6.118076,6.118076,0.0,-18.35886,-18.35886,0.0,-9.365708,-9.365708,0.0,-17.831318,-17.831318,0.0,-12.990721,-12.990721,0.0,-7.0009685,-7.0009685,0.0,-7.167921,-7.167921,0.0,-9.533703,-9.533703,0.0,-15.4058,-15.4058,0.0,-13.523419,-13.523419,0.0,0.09587303,0.09587303,0.0,-21.919682,-21.919682,0.0,-3.667654,-3.667654,0.0,-3.7965705,-3.7965705,0.0,-11.137043,-11.137043,0.0
0.4838515,0.4838515,0.0,0.018233754,0.018233754,0.0,5604.766582613508,5604.766582613508,0.0,2494.0146523787785,2494.0146523787785,0.0,8020.168904527987,8020.168904527987,0.0,0.5070172020011601,0.5070172020011601,0.0,-543.5981,-543.5981,0.0,18.937283,18.937283,0.0,-0.23695916,-0.23695916,0.0,3.739895,3.739895,0.0,-2.2657452,-2.2657452,0.0,0.15763292,0.15763292,0.0,-7.0884695,-7.0884695,0.0,-0.25771457,-0.25771457,0.0,-6.5095143,-6.5095143,0.0,-3.1418488,-3.1418488,0.0,-0.7195498,-0.7195498,0.0,-4.15006,-4.15006,0.0,-3.7438512,-3.7438512,0.0,-1.7405998,-1.7405998,0.0,-3.360872,-3.360872,0.0,0.26643628,0.26643628,0.0,-3.721164,-3.721164,0.0,-1.763049,-1.763049,0.0,-1.6108367,-1.6108367,0.0,-2.565688,-2.565688,0.0
0.20721892,0.20721892,0.0,0.05761894,0.05761894,0.0,2145.3119015580955,2145.3119015580955,0.0,2410.9494370673247,2410.9494370673247,0.0,4658.890853846433,4658.890853846433,0.0,0.07497326348607888,0.07497326348607888,0.0,-359.4258,-359.4258,0.0,44.846786,44.846786,0.0,3.258994,3.258994,0.0,1.1557829,1.1557829,0.0,-26.723068,-26.723068,0.0,1.525979,1.525979,0.0,-18.303,-18.303,0.0,-6.991918,-6.991918,0.0,-20.105928,-20.105928,0.0,-12.08285,-12.08285,0.0,-0.4077855,-0.4077855,0.0,-11.790567,-11.790567,0.0,-10.254082,-10.254082,0.0,-11.975069,-11.975069,0.0,-16.856619,-16.856619,0.0,2.681013,2.681013,0.0,-13.145271,-13.145271,0.0,-5.6232247,-5.6232247,0.0,6.257664,6.257664,0.0,8.178526,8.178526,0.0
0.2555707,0.2555707,0.0,0.051042955,0.051042955,0.0,2008.8662480109074,2008.8662480109074,0.0,2246.36915021596,2246.36915021596,0.0,4101.125935777987,4101.125935777987,0.0,0.07749397295533643,0.07749397295533643,0.0,-340.5362,-340.5362,0.0,67.81432,67.81432,0.0,-8.335747,-8.335747,0.0,13.037856,13.037856,0.0,-9.970547,-9.970547,0.0,0.25550166,0.25550166,0.0,-15.3779955,-15.3779955,0.0,-9.335019,-9.335019,0.0,-14.197238,-14.197238,0.0,-18.427382,-18.427382,0.0,-6.2059846,-6.2059846,0.0,-17.437412,-17.437412,0.0,-7.263973,-7.263973,0.0,-16.980553,-16.980553,0.0,-14.426874,-14.426874,0.0,2.668316,2.668316,0.0,-8.5424595,-8.5424595,0.0,-9.70691,-9.70691,0.0,-3.100727,-3.100727,0.0,-8.488179,-8.488179,0.0
0.28849983,0.28849983,0.0,0.042384367,0.042384367,0.0,1874.3918340637988,1874.3918340637988,0.0,2199.1783398998155,2199.1783398998155,0.0,3523.9761387942285,3523.9761387942285,0.0,0.07625117821925755,0.07625117821925755,0.0,-366.77545,-366.77545,0.0,79.36235,79.36235,0.0,4.495581,4.495581,0.0,9.496561,9.496561,0.0,9.046063,9.046063,0.0,2.9625134,2.9625134,0.0,-17.060024,-17.060024,0.0,-3.0617657,-3.0617657,0.0,-13.791315,-13.791315,0.0,-12.585379,-12.585379,0.0,-7.8011847,-7.8011847,0.0,-11.929475,-11.929475,0.0,-13.022836,-13.022836,0.0,-7.3350477,-7.3350477,0.0,-11.03241,-11.03241,0.0,2.7308044,2.7308044,0.0,-11.832259,-11.832259,0.0,-4.6998105,-4.6998105,0.0,-3.2672672,-3.2672672,0.0,-3.8150966,-3.8150966,0.0
0.28627628,0.28627628,0.0,0.052361388,0.052361388,0.0,2616.332492588411,2616.332492588411,0.0,2420.783072360163,2420.783072360163,0.0,5083.684495540893,5083.684495540893,0.0,0.1568459070475638,0.1568459070475638,0.0,-387.2874,-387.2874,0.0,47.41947,47.41947,0.0,7.679575,7.679575,0.0,14.003091,14.003091,0.0,-2.6060214,-2.6060214,0.0,6.127976,6.127976,0.0,-17.494621,-17.494621,0.0,1.177362,1.177362,0.0,-9.086763,-9.086763,0.0,-10.634197,-10.634197,0.0,-6.3503203,-6.3503203,0.0,-10.752984,-10.752984,0.0,-13.593213,-13.593213,0.0,-11.646504,-11.646504,0.0,-13.679664,-13.679664,0.0,-3.4219234,-3.4219234,0.0,-9.692041,-9.692041,0.0,-7.094006,-7.094006,0.0,-3.6025274,-3.6025274,0.0,-4.605241,-4.605241,0.0
0.276523,0.276523,0.0,0.059491143,0.059491143,0.0,2401.943493763301,2401.943493763301,0.0,2372.650092156649,2372.650092156649,0.0,4614.925149090052,4614.925149090052,0.0,0.11106642437645012,0.11106642437645012,0.0,-366.48788,-366.48788,0.0,51.490765,51.490765,0.0,16.076555,16.076555,0.0,9.969278,9.969278,0.0,-9.377259,-9.377259,0.0,6.0525236,6.0525236,0.0,-21.523487,-21.523487,0.0,-6.0430627,-6.0430627,0.0,-13.668349,-13.668349,0.0,-14.319584,-14.319584,0.0,-5.9235005,-5.9235005,0.0,-9.777649,-9.777649,0.0,-11.702558,-11.702558,0.0,-11.503455,-11.503455,0.0,-11.549329,-11.549329,0.0,-1.2617526,-1.2617526,0.0,-11.687398,-11.687398,0.0,-2.8600452,-2.8600452,0.0,1.3166883,1.3166883,0.0,-3.3384938,-3.3384938,0.0
0.30540377,0.30540377,0.0,0.06440282,0.06440282,0.0,2102.9659775234645,2102.9659775234645,0.0,2246.9400904324093,2246.9400904324093,0.0,4292.276829411978,4292.276829411978,0.0,0.09729145519141531,0.09729145519141531,0.0,-326.06155,-326.06155,0.0,62.486656,62.486656,0.0,-16.036106,-16.036106,0.0,8.79917,8.79917,0.0,-4.151124,-4.151124,0.0,0.49349317,0.49349317,0.0,-17.86161,-17.86161,0.0,-3.0758138,-3.0758138,0.0,-14.577659,-14.577659,0.0,-14.717565,-14.717565,0.0,-5.9716887,-5.9716887,0.0,-9.562185,-9.562185,0.0,-9.807707,-9.807707,0.0,-11.894737,-11.894737,0.0,-13.279014,-13.279014,0.0,0.30250922,0.30250922,0.0,-7.5765414,-7.5765414,0.0,-9.720667,-9.720667,0.0,-4.306442,-4.306442,0.0,-5.295313,-5.295313,0.0
