Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.39408726,0.39408726,0.0,0.017370142,0.017370142,0.0,1827.0403195721776,1827.0403195721776,0.0,2277.2360814387016,2277.2360814387016,0.0,3521.0774739583335,3521.0774739583335,0.0,0.0669284396701389,0.0669284396701389,0.0,-501.76776,-501.76776,0.0,46.335903,46.335903,0.0,3.127467,3.127467,0.0,8.550941,8.550941,0.0,-8.520141,-8.520141,0.0,5.013761,5.013761,0.0,-10.221033,-10.221033,0.0,-3.7839112,-3.7839112,0.0,-7.452454,-7.452454,0.0,-6.618827,-6.618827,0.0,-2.3953404,-2.3953404,0.0,-8.315758,-8.315758,0.0,-6.5360465,-6.5360465,0.0,-5.341446,-5.341446,0.0,-5.74134,-5.74134,0.0,1.0567889,1.0567889,0.0,-5.3428345,-5.3428345,0.0,-3.1502097,-3.1502097,0.0,-2.5172403,-2.5172403,0.0,-5.7156625,-5.7156625,0.0
0.2755936,0.2755936,0.0,0.0325097,0.0325097,0.0,2215.0452265592635,2215.0452265592635,0.0,2433.257538612115,2433.257538612115,0.0,4836.322530110677,4836.322530110677,0.0,0.08188996491608797,0.08188996491608797,0.0,-426.2686,-426.2686,0.0,35.993637,35.993637,0.0,-3.0220613,-3.0220613,0.0,10.147398,10.147398,0.0,-11.959285,-11.959285,0.0,3.2779188,3.2779188,0.0,-21.433245,-21.433245,0.0,-11.965131,-11.965131,0.0,-6.5623493,-6.5623493,0.0,-12.867402,-12.867402,0.0,-5.0665984,-5.0665984,0.0,-10.236506,-10.236506,0.0,-7.299878,-7.299878,0.0,-9.120952,-9.120952,0.0,-10.448377,-10.448377,0.0,2.7981267,2.7981267,0.0,-9.0870285,-9.0870285,0.0,6.8301883,6.8301883,0.0,10.580266,10.580266,0.0,6.549796,6.549796,0.0
0.3518168,0.3518168,0.0,0.04979774,0.04979774,0.0,2299.4074853398956,2299.4074853398956,0.0,2439.508189329927,2439.508189329927,0.0,4668.243916829427,4668.243916829427,0.0,0.09136397750289352,0.09136397750289352,0.0,-390.574,-390.574,0.0,18.877821,18.877821,0.0,-0.6949101,-0.6949101,0.0,-2.8800848,-2.8800848,0.0,-24.946299,-24.946299,0.0,4.184496,4.184496,0.0,-15.828333,-15.828333,0.0,-9.920367,-9.920367,0.0,-5.4447412,-5.4447412,0.0,-11.10855,-11.10855,0.0,-7.1740355,-7.1740355,0.0,-8.478103,-8.478103,0.0,-1.1742172,-1.1742172,0.0,3.1436813,3.1436813,0.0,2.6051245,2.6051245,0.0,17.009579,17.009579,0.0,3.076636,3.076636,0.0,12.329755,12.329755,0.0,13.017061,13.017061,0.0,5.6700134,5.6700134,0.0
0.26714098,0.26714098,0.0,0.044305723,0.044305723,0.0,2383.856802429271,2383.856802429271,0.0,2481.3026621719723,2481.3026621719723,0.0,4894.2677815755205,4894.2677815755205,0.0,0.0811496310763889,0.0811496310763889,0.0,-401.38522,-401.38522,0.0,13.575934,13.575934,0.0,-11.508166,-11.508166,0.0,1.3099115,1.3099115,0.0,-17.792696,-17.792696,0.0,-0.738216,-0.738216,0.0,-23.045944,-23.045944,0.0,-15.648851,-15.648851,0.0,-0.20834139,-0.20834139,0.0,-13.248895,-13.248895,0.0,-12.357677,-12.357677,0.0,-8.532261,-8.532261,0.0,-6.641946,-6.641946,0.0,-6.4475164,-6.4475164,0.0,9.119074,9.119074,0.0,29.243242,29.243242,0.0,16.544687,16.544687,0.0,25.79051,25.79051,0.0,12.568737,12.568737,0.0,-9.042377,-9.042377,0.0
0.21879159,0.21879159,0.0,0.040828515,0.040828515,0.0,2389.40596694014,2389.40596694014,0.0,2436.6198084302455,2436.6198084302455,0.0,5016.837565104167,5016.837565104167,0.0,0.09452424225983797,0.09452424225983797,0.0,-385.86038,-385.86038,0.0,29.662327,29.662327,0.0,-7.1966314,-7.1966314,0.0,3.2229083,3.2229083,0.0,-24.886984,-24.886984,0.0,-1.6430916,-1.6430916,0.0,-26.344288,-26.344288,0.0,-14.492665,-14.492665,0.0,-8.334813,-8.334813,0.0,-16.183346,-16.183346,0.0,-7.481895,-7.481895,0.0,-11.168658,-11.168658,0.0,-5.4562316,-5.4562316,0.0,-6.6638803,-6.6638803,0.0,-9.7324705,-9.7324705,0.0,10.390462,10.390462,0.0,1.7527153,1.7527153,0.0,20.545383,20.545383,0.0,28.40861,28.40861,0.0,18.402199,18.402199,0.0
0.19840862,0.19840862,0.0,0.056264196,0.056264196,0.0,2218.4091230396657,2218.4091230396657,0.0,2399.5241832266224,2399.5241832266224,0.0,4905.507914225261,4905.507914225261,0.0,0.07693029333043981,0.07693029333043981,0.0,-346.90582,-346.90582,0.0,38.277744,38.277744,0.0,-5.226714,-5.226714,0.0,5.712969,5.712969,0.0,-18.709818,-18.709818,0.0,6.1357546,6.1357546,0.0,-28.904995,-28.904995,0.0,-12.047176,-12.047176,0.0,-8.090468,-8.090468,0.0,-14.1254015,-14.1254015,0.0,-7.992024,-7.992024,0.0,-12.009943,-12.009943,0.0,-10.945769,-10.945769,0.0,-11.700331,-11.700331,0.0,-11.837113,-11.837113,0.0,3.9737287,3.9737287,0.0,-7.1110864,-7.1110864,0.0,12.692485,12.692485,0.0,18.002455,18.002455,0.0,5.998229,5.998229,0.0
0.27042788,0.27042788,0.0,0.04935477,0.04935477,0.0,2614.895612054068,2614.895612054068,0.0,2508.92933500859,2508.92933500859,0.0,5427.538553873698,5427.538553873698,0.0,0.09829146773726852,0.09829146773726852,0.0,-379.7893,-379.7893,0.0,16.879114,16.879114,0.0,-11.134533,-11.134533,0.0,-2.5540547,-2.5540547,0.0,-24.857729,-24.857729,0.0,5.870379,5.870379,0.0,-18.924137,-18.924137,0.0,-17.819748,-17.819748,0.0,-2.2514899,-2.2514899,0.0,-11.407367,-11.407367,0.0,-10.147253,-10.147253,0.0,-11.122156,-11.122156,0.0,-4.281054,-4.281054,0.0,1.177349,1.177349,0.0,15.987671,15.987671,0.0,37.009678,37.009678,0.0,15.762427,15.762427,0.0,19.645332,19.645332,0.0,3.9539766,3.9539766,0.0,-12.923799,-12.923799,0.0
0.69632006,0.69632006,0.0,0.00965427,0.00965427,0.0,1417.5130341742902,1417.5130341742902,0.0,2381.5522620447455,2381.5522620447455,0.0,3030.0257364908853,3030.0257364908853,0.0,0.03004738136574074,0.03004738136574074,0.0,-622.274,-622.274,0.0,16.61611,16.61611,0.0,2.258629,2.258629,0.0,11.599925,11.599925,0.0,0.6347317,0.6347317,0.0,1.8663576,1.8663576,0.0,-3.3640516,-3.3640516,0.0,2.84879,2.84879,0.0,0.8627141,0.8627141,0.0,-2.8309402,-2.8309402,0.0,0.5712666,0.5712666,0.0,-0.54528356,-0.54528356,0.0,0.45713213,0.45713213,0.0,0.15516394,0.15516394,0.0,-1.6277452,-1.6277452,0.0,2.6703432,2.6703432,0.0,1.2719374,1.2719374,0.0,0.67326975,0.67326975,0.0,1.1099051,1.1099051,0.0,0.96159554,0.96159554,0.0
0.21344298,0.21344298,0.0,0.053924322,0.053924322,0.0,2234.0545121394334,2234.0545121394334,0.0,2321.680503058324,2321.680503058324,0.0,4612.790934244792,4612.790934244792,0.0,0.08913619429976852,0.08913619429976852,0.0,-362.75452,-362.75452,0.0,39.244034,39.244034,0.0,-1.6467223,-1.6467223,0.0,4.6604295,4.6604295,0.0,-24.55177,-24.55177,0.0,1.4143603,1.4143603,0.0,-22.94741,-22.94741,0.0,-12.006257,-12.006257,0.0,-8.85732,-8.85732,0.0,-17.626032,-17.626032,0.0,-8.044654,-8.044654,0.0,-12.527882,-12.527882,0.0,-3.8495233,-3.8495233,0.0,-8.032814,-8.032814,0.0,-9.29493,-9.29493,0.0,12.108753,12.108753,0.0,-0.80752194,-0.80752194,0.0,16.4115,16.4115,0.0,17.326183,17.326183,0.0,12.101493,12.101493,0.0
0.22955348,0.22955348,0.0,0.055680767,0.055680767,0.0,2439.6954939710963,2439.6954939710963,0.0,2357.14001507603,2357.14001507603,0.0,4866.2546793619795,4866.2546793619795,0.0,0.10475215205439815,0.10475215205439815,0.0,-352.8517,-352.8517,0.0,32.613396,32.613396,0.0,-1.8602408,-1.8602408,0.0,0.17233954,0.17233954,0.0,-21.404106,-21.404106,0.0,6.5982533,6.5982533,0.0,-18.771145,-18.771145,0.0,-15.518463,-15.518463,0.0,-13.109309,-13.109309,0.0,-15.532146,-15.532146,0.0,-5.8955894,-5.8955894,0.0,-13.1655445,-13.1655445,0.0,-7.545514,-7.545514,0.0,-10.621119,-10.621119,0.0,-10.561312,-10.561312,0.0,5.2867155,5.2867155,0.0,-6.276153,-6.276153,0.0,9.27507,9.27507,0.0,19.99008,19.99008,0.0,18.531992,18.531992,0.0
0.3066268,0.3066268,0.0,0.027217913,0.027217913,0.0,2016.9234844310495,2016.9234844310495,0.0,2318.2914958189676,2318.2914958189676,0.0,4159.920756022136,4159.920756022136,0.0,0.07481101707175926,0.07481101707175926,0.0,-440.88782,-440.88782,0.0,41.571968,41.571968,0.0,-0.86136144,-0.86136144,0.0,14.548367,14.548367,0.0,-5.8177276,-5.8177276,0.0,2.8772018,2.8772018,0.0,-21.394697,-21.394697,0.0,-0.57069725,-0.57069725,0.0,-8.431176,-8.431176,0.0,-12.882819,-12.882819,0.0,-3.9620495,-3.9620495,0.0,-9.13261,-9.13261,0.0,-6.7721367,-6.7721367,0.0,-7.5461326,-7.5461326,0.0,-9.695666,-9.695666,0.0,0.7870815,0.7870815,0.0,-8.797785,-8.797785,0.0,-2.2502735,-2.2502735,0.0,-3.1729524,-3.1729524,0.0,-8.42166,-8.42166,0.0
0.32826373,0.32826373,0.0,0.033526834,0.033526834,0.0,1938.670544592007,1938.670544592007,0.0,2352.255055421452,2352.255055421452,0.0,4087.8443400065103,4087.8443400065103,0.0,0.07121107313368055,0.07121107313368055,0.0,-437.7568,-437.7568,0.0,46.205257,46.205257,0.0,5.064454,5.064454,0.0,5.962579,5.962579,0.0,-11.600684,-11.600684,0.0,3.24256,3.24256,0.0,-20.203737,-20.203737,0.0,-4.4837117,-4.4837117,0.0,-7.9971437,-7.9971437,0.0,-10.045157,-10.045157,0.0,-5.6271796,-5.6271796,0.0,-11.360723,-11.360723,0.0,-6.530723,-6.530723,0.0,-6.2007294,-6.2007294,0.0,-7.337244,-7.337244,0.0,1.3445891,1.3445891,0.0,-10.442921,-10.442921,0.0,-1.4031824,-1.4031824,0.0,1.4877386,1.4877386,0.0,-3.1829736,-3.1829736,0.0
0.19926453,0.19926453,0.0,0.053109463,0.053109463,0.0,2676.9928541506497,2676.9928541506497,0.0,2562.730423067604,2562.730423067604,0.0,5458.766682942708,5458.766682942708,0.0,0.09812531647858797,0.09812531647858797,0.0,-356.31506,-356.31506,0.0,19.019064,19.019064,0.0,-6.658417,-6.658417,0.0,-4.5597706,-4.5597706,0.0,-26.089188,-26.089188,0.0,0.9797715,0.9797715,0.0,-21.169352,-21.169352,0.0,-19.701456,-19.701456,0.0,-1.8171571,-1.8171571,0.0,-15.535763,-15.535763,0.0,-9.728424,-9.728424,0.0,1.3446183,1.3446183,0.0,12.4734745,12.4734745,0.0,11.683231,11.683231,0.0,17.585892,17.585892,0.0,29.37462,29.37462,0.0,1.2890792,1.2890792,0.0,6.838307,6.838307,0.0,-0.47877973,-0.47877973,0.0,-10.470624,-10.470624,0.0
0.31730035,0.31730035,0.0,0.034928225,0.034928225,0.0,2125.895684102971,2125.895684102971,0.0,2539.5608559927814,2539.5608559927814,0.0,4670.686340332031,4670.686340332031,0.0,0.06213944046585648,0.06213944046585648,0.0,-443.65726,-443.65726,0.0,15.015517,15.015517,0.0,-4.0975947,-4.0975947,0.0,-2.5508738,-2.5508738,0.0,-19.26466,-19.26466,0.0,1.5383699,1.5383699,0.0,-21.206139,-21.206139,0.0,-16.05575,-16.05575,0.0,-4.9206624,-4.9206624,0.0,-13.372717,-13.372717,0.0,-7.12729,-7.12729,0.0,-6.797066,-6.797066,0.0,-2.0888488,-2.0888488,0.0,-2.9469695,-2.9469695,0.0,1.8935989,1.8935989,0.0,17.22209,17.22209,0.0,3.170691,3.170691,0.0,18.817484,18.817484,0.0,20.697496,20.697496,0.0,13.561884,13.561884,0.0
0.3870335,0.3870335,0.0,0.0402417,0.0402417,0.0,1931.5277188156658,1931.5277188156658,0.0,2392.041903704152,2392.041903704152,0.0,4157.777404785156,4157.777404785156,0.0,0.06523867006655093,0.06523867006655093,0.0,-410.8175,-410.8175,0.0,33.551533,33.551533,0.0,-1.9371485,-1.9371485,0.0,4.4759874,4.4759874,0.0,-13.713576,-13.713576,0.0,3.7956982,3.7956982,0.0,-15.057191,-15.057191,0.0,-4.977069,-4.977069,0.0,-5.934624,-5.934624,0.0,-9.520411,-9.520411,0.0,-2.7842038,-2.7842038,0.0,-8.234384,-8.234384,0.0,-6.4615436,-6.4615436,0.0,-5.55524,-5.55524,0.0,-8.456516,-8.456516,0.0,3.5915952,3.5915952,0.0,-7.44041,-7.44041,0.0,2.413734,2.413734,0.0,5.428382,5.428382,0.0,2.0262158,2.0262158,0.0
0.24146478,0.24146478,0.0,0.031059751,0.031059751,0.0,2067.65604920158,2067.65604920158,0.0,2259.0015412176476,2259.0015412176476,0.0,4271.6990152994795,4271.6990152994795,0.0,0.08929443359375,0.08929443359375,0.0,-403.48767,-403.48767,0.0,48.69089,48.69089,0.0,-2.2289426,-2.2289426,0.0,0.9878151,0.9878151,0.0,-22.77246,-22.77246,0.0,8.017016,8.017016,0.0,-18.500818,-18.500818,0.0,-10.311806,-10.311806,0.0,-11.850202,-11.850202,0.0,-9.171684,-9.171684,0.0,-2.953419,-2.953419,0.0,-13.744446,-13.744446,0.0,-11.503138,-11.503138,0.0,-9.712645,-9.712645,0.0,-9.735876,-9.735876,0.0,1.3235208,1.3235208,0.0,-13.365414,-13.365414,0.0,-1.81724,-1.81724,0.0,-1.7117625,-1.7117625,0.0,-6.836505,-6.836505,0.0
0.19227827,0.19227827,0.0,0.059148584,0.059148584,0.0,2195.749343417337,2195.749343417337,0.0,2466.287221302721,2466.287221302721,0.0,4777.903747558594,4777.903747558594,0.0,0.0709522388599537,0.0709522388599537,0.0,-368.69955,-368.69955,0.0,29.354061,29.354061,0.0,2.192338,2.192338,0.0,8.234989,8.234989,0.0,-18.53076,-18.53076,0.0,-1.2522224,-1.2522224,0.0,-27.612879,-27.612879,0.0,-12.946053,-12.946053,0.0,-7.184089,-7.184089,0.0,-18.246334,-18.246334,0.0,-8.185933,-8.185933,0.0,-11.615554,-11.615554,0.0,-8.527726,-8.527726,0.0,-11.383048,-11.383048,0.0,-6.1111665,-6.1111665,0.0,11.928705,11.928705,0.0,-0.90603554,-0.90603554,0.0,19.766335,19.766335,0.0,22.526289,22.526289,0.0,10.226585,10.226585,0.0
0.23611385,0.23611385,0.0,0.05912362,0.05912362,0.0,2121.442005154261,2121.442005154261,0.0,2240.1454806252273,2240.1454806252273,0.0,4081.0653686523438,4081.0653686523438,0.0,0.08537235966435185,0.08537235966435185,0.0,-355.62415,-355.62415,0.0,48.702423,48.702423,0.0,-0.89537346,-0.89537346,0.0,2.521948,2.521948,0.0,-20.620045,-20.620045,0.0,-0.8500667,-0.8500667,0.0,-16.888428,-16.888428,0.0,-9.738606,-9.738606,0.0,-10.515856,-10.515856,0.0,-17.408354,-17.408354,0.0,-7.015932,-7.015932,0.0,-12.572152,-12.572152,0.0,-6.2954183,-6.2954183,0.0,-8.76206,-8.76206,0.0,-7.6871166,-7.6871166,0.0,3.2241488,3.2241488,0.0,-8.52014,-8.52014,0.0,4.03801,4.03801,0.0,11.831667,11.831667,0.0,10.887345,10.887345,0.0
0.23088573,0.23088573,0.0,0.05313095,0.05313095,0.0,2542.128667087499,2542.128667087499,0.0,2533.287377801706,2533.287377801706,0.0,5370.73974609375,5370.73974609375,0.0,0.0972561306423611,0.0972561306423611,0.0,-367.63742,-367.63742,0.0,18.57475,18.57475,0.0,-8.891805,-8.891805,0.0,-11.801679,-11.801679,0.0,-36.460697,-36.460697,0.0,3.901248,3.901248,0.0,-14.171212,-14.171212,0.0,-18.85537,-18.85537,0.0,-7.0750065,-7.0750065,0.0,-14.601795,-14.601795,0.0,-5.418058,-5.418058,0.0,-7.1369786,-7.1369786,0.0,1.3715962,1.3715962,0.0,4.9061704,4.9061704,0.0,14.580141,14.580141,0.0,35.867245,35.867245,0.0,15.780187,15.780187,0.0,15.079689,15.079689,0.0,1.5174509,1.5174509,0.0,-9.956787,-9.956787,0.0
0.31073204,0.31073204,0.0,0.036363497,0.036363497,0.0,1890.8195953756465,1890.8195953756465,0.0,2315.652890457714,2315.652890457714,0.0,3961.7106119791665,3961.7106119791665,0.0,0.06519684968171297,0.06519684968171297,0.0,-432.56705,-432.56705,0.0,47.01984,47.01984,0.0,6.1679354,6.1679354,0.0,7.6711054,7.6711054,0.0,-13.797151,-13.797151,0.0,3.5064957,3.5064957,0.0,-19.29653,-19.29653,0.0,-3.3111262,-3.3111262,0.0,-10.104994,-10.104994,0.0,-11.524617,-11.524617,0.0,-5.504951,-5.504951,0.0,-12.344801,-12.344801,0.0,-7.2957006,-7.2957006,0.0,-6.9404,-6.9404,0.0,-8.315471,-8.315471,0.0,1.5916452,1.5916452,0.0,-9.623042,-9.623042,0.0,-2.1039846,-2.1039846,0.0,1.5735338,1.5735338,0.0,-2.4652033,-2.4652033,0.0
0.23804538,0.23804538,0.0,0.06532517,0.06532517,0.0,2265.1890926580095,2265.1890926580095,0.0,2306.6303602448793,2306.6303602448793,0.0,4429.459635416667,4429.459635416667,0.0,0.10092841254340278,0.10092841254340278,0.0,-353.68677,-353.68677,0.0,39.64575,39.64575,0.0,1.2619514,1.2619514,0.0,-2.2707877,-2.2707877,0.0,-27.001455,-27.001455,0.0,0.6677471,0.6677471,0.0,-15.1821165,-15.1821165,0.0,-10.405503,-10.405503,0.0,-11.699244,-11.699244,0.0,-16.298494,-16.298494,0.0,-5.774058,-5.774058,0.0,-12.9822645,-12.9822645,0.0,-6.7068415,-6.7068415,0.0,-5.1476817,-5.1476817,0.0,-5.5322633,-5.5322633,0.0,11.854633,11.854633,0.0,2.214833,2.214833,0.0,10.385603,10.385603,0.0,9.089161,9.089161,0.0,3.703606,3.703606,0.0
0.3582316,0.3582316,0.0,0.03790311,0.03790311,0.0,1955.5666835988393,1955.5666835988393,0.0,2431.4602405709275,2431.4602405709275,0.0,4321.195475260417,4321.195475260417,0.0,0.05766352900752315,0.05766352900752315,0.0,-429.62384,-429.62384,0.0,25.084862,25.084862,0.0,-0.5922628,-0.5922628,0.0,13.290922,13.290922,0.0,-8.548271,-8.548271,0.0,2.7818248,2.7818248,0.0,-17.325249,-17.325249,0.0,-0.860466,-0.860466,0.0,-9.476806,-9.476806,0.0,-15.818507,-15.818507,0.0,-2.9452896,-2.9452896,0.0,-10.106803,-10.106803,0.0,-6.154266,-6.154266,0.0,-9.674902,-9.674902,0.0,-9.686877,-9.686877,0.0,1.4699806,1.4699806,0.0,-10.547706,-10.547706,0.0,-5.1176386,-5.1176386,0.0,-0.571779,-0.571779,0.0,-4.523121,-4.523121,0.0
0.27410606,0.27410606,0.0,0.037285116,0.037285116,0.0,2506.227838641865,2506.227838641865,0.0,2602.5310154896265,2602.5310154896265,0.0,5228.755187988281,5228.755187988281,0.0,0.08210697880497685,0.08210697880497685,0.0,-416.45102,-416.45102,0.0,15.17032,15.17032,0.0,-0.76924103,-0.76924103,0.0,-4.387882,-4.387882,0.0,-23.761415,-23.761415,0.0,2.7518785,2.7518785,0.0,-21.645792,-21.645792,0.0,-17.225136,-17.225136,0.0,-5.556545,-5.556545,0.0,-14.568077,-14.568077,0.0,-9.206817,-9.206817,0.0,-2.6153655,-2.6153655,0.0,9.657356,9.657356,0.0,10.723999,10.723999,0.0,12.151879,12.151879,0.0,21.896425,21.896425,0.0,-4.5408764,-4.5408764,0.0,1.3167213,1.3167213,0.0,1.8348188,1.8348188,0.0,-2.1692433,-2.1692433,0.0
0.4335289,0.4335289,0.0,0.043176696,0.043176696,0.0,2294.1599159754555,2294.1599159754555,0.0,2523.174034615866,2523.174034615866,0.0,4856.210835774739,4856.210835774739,0.0,0.08873720522280093,0.08873720522280093,0.0,-422.59732,-422.59732,0.0,15.266203,15.266203,0.0,-1.5727189,-1.5727189,0.0,3.2208133,3.2208133,0.0,-9.854334,-9.854334,0.0,4.567929,4.567929,0.0,-16.170792,-16.170792,0.0,-8.198081,-8.198081,0.0,-6.176075,-6.176075,0.0,-9.865132,-9.865132,0.0,-2.664852,-2.664852,0.0,-7.6242237,-7.6242237,0.0,-4.8357725,-4.8357725,0.0,-6.414936,-6.414936,0.0,-4.5113893,-4.5113893,0.0,4.000194,4.000194,0.0,-1.8717599,-1.8717599,0.0,9.317844,9.317844,0.0,12.908284,12.908284,0.0,7.2288184,7.2288184,0.0
0.41041508,0.41041508,0.0,0.033743326,0.033743326,0.0,1626.3951419540924,1626.3951419540924,0.0,2361.5288537472024,2361.5288537472024,0.0,3393.4234619140625,3393.4234619140625,0.0,0.03433679651331018,0.03433679651331018,0.0,-444.80423,-444.80423,0.0,39.004913,39.004913,0.0,0.5282645,0.5282645,0.0,2.2044637,2.2044637,0.0,-10.228283,-10.228283,0.0,4.074588,4.074588,0.0,-12.604584,-12.604584,0.0,-3.513176,-3.513176,0.0,-8.085654,-8.085654,0.0,-5.830788,-5.830788,0.0,2.044741,2.044741,0.0,-6.3292227,-6.3292227,0.0,-7.727347,-7.727347,0.0,-6.9799647,-6.9799647,0.0,-7.757923,-7.757923,0.0,-0.20358156,-0.20358156,0.0,-7.7932167,-7.7932167,0.0,-5.4171257,-5.4171257,0.0,-1.7141622,-1.7141622,0.0,-2.4745595,-2.4745595,0.0
0.2907664,0.2907664,0.0,0.058866836,0.058866836,0.0,2216.494397301635,2216.494397301635,0.0,2423.314631955819,2423.314631955819,0.0,4679.8329671223955,4679.8329671223955,0.0,0.08418782552083333,0.08418782552083333,0.0,-387.34192,-387.34192,0.0,22.281483,22.281483,0.0,-8.117702,-8.117702,0.0,-4.423599,-4.423599,0.0,-23.000486,-23.000486,0.0,4.957172,4.957172,0.0,-14.844225,-14.844225,0.0,-15.978248,-15.978248,0.0,-5.0382495,-5.0382495,0.0,-13.040641,-13.040641,0.0,-4.089123,-4.089123,0.0,-9.188838,-9.188838,0.0,-6.0424094,-6.0424094,0.0,-8.074043,-8.074043,0.0,-4.54963,-4.54963,0.0,12.016816,12.016816,0.0,7.590832,7.590832,0.0,29.615984,29.615984,0.0,27.187117,27.187117,0.0,10.661205,10.661205,0.0
0.172555,0.172555,0.0,0.070963226,0.070963226,0.0,2596.138891249811,2596.138891249811,0.0,2452.7882294688607,2452.7882294688607,0.0,5156.628926595052,5156.628926595052,0.0,0.10882003219039352,0.10882003219039352,0.0,-337.60886,-337.60886,0.0,15.194017,15.194017,0.0,-6.495904,-6.495904,0.0,-3.5909925,-3.5909925,0.0,-27.423544,-27.423544,0.0,2.0319526,2.0319526,0.0,-25.936148,-25.936148,0.0,-19.437044,-19.437044,0.0,-4.3909345,-4.3909345,0.0,-15.596333,-15.596333,0.0,-11.069747,-11.069747,0.0,-1.1869173,-1.1869173,0.0,8.153528,8.153528,0.0,7.543804,7.543804,0.0,8.549449,8.549449,0.0,24.400246,24.400246,0.0,1.4884706,1.4884706,0.0,8.586617,8.586617,0.0,4.9365144,4.9365144,0.0,-6.192137,-6.192137,0.0
0.35595524,0.35595524,0.0,0.034699764,0.034699764,0.0,2050.7552691561646,2050.7552691561646,0.0,2418.091503565985,2418.091503565985,0.0,4308.833821614583,4308.833821614583,0.0,0.07343998661747685,0.07343998661747685,0.0,-418.7161,-418.7161,0.0,30.32855,30.32855,0.0,-3.0794058,-3.0794058,0.0,6.2717233,6.2717233,0.0,-9.093826,-9.093826,0.0,3.7121038,3.7121038,0.0,-18.123514,-18.123514,0.0,-7.691913,-7.691913,0.0,-6.7094398,-6.7094398,0.0,-9.663294,-9.663294,0.0,-3.2772381,-3.2772381,0.0,-8.073564,-8.073564,0.0,-8.253574,-8.253574,0.0,-6.9710712,-6.9710712,0.0,-7.4290657,-7.4290657,0.0,2.6869798,2.6869798,0.0,-8.569263,-8.569263,0.0,0.045057226,0.045057226,0.0,2.609444,2.609444,0.0,-3.8694515,-3.8694515,0.0
0.2377121,0.2377121,0.0,0.027139274,0.027139274,0.0,2069.852491931885,2069.852491931885,0.0,2330.3375857656497,2330.3375857656497,0.0,4283.138529459636,4283.138529459636,0.0,0.06562296549479167,0.06562296549479167,0.0,-445.70377,-445.70377,0.0,34.874214,34.874214,0.0,4.4584556,4.4584556,0.0,21.487986,21.487986,0.0,-9.294923,-9.294923,0.0,-3.078452,-3.078452,0.0,-22.22903,-22.22903,0.0,-0.6247604,-0.6247604,0.0,-9.83214,-9.83214,0.0,-15.914092,-15.914092,0.0,-9.566815,-9.566815,0.0,-12.365006,-12.365006,0.0,-8.135912,-8.135912,0.0,-11.446276,-11.446276,0.0,-10.213501,-10.213501,0.0,1.3828325,1.3828325,0.0,-9.523856,-9.523856,0.0,0.3671704,0.3671704,0.0,3.141569,3.141569,0.0,-2.524927,-2.524927,0.0
0.3095757,0.3095757,0.0,0.032962393,0.032962393,0.0,2095.7777416333147,2095.7777416333147,0.0,2450.0989021743203,2450.0989021743203,0.0,4621.638488769531,4621.638488769531,0.0,0.07304325810185185,0.07304325810185185,0.0,-444.13165,-444.13165,0.0,30.440462,30.440462,0.0,3.2531793,3.2531793,0.0,3.038997,3.038997,0.0,-16.894571,-16.894571,0.0,9.037154,9.037154,0.0,-19.437838,-19.437838,0.0,-10.641796,-10.641796,0.0,-7.9332876,-7.9332876,0.0,-7.815814,-7.815814,0.0,-3.7938921,-3.7938921,0.0,-11.671622,-11.671622,0.0,-6.942354,-6.942354,0.0,-6.59883,-6.59883,0.0,-9.503179,-9.503179,0.0,4.812473,4.812473,0.0,-6.1992254,-6.1992254,0.0,8.597185,8.597185,0.0,10.908845,10.908845,0.0,1.9919934,1.9919934,0.0
