Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.27072144,0.27072144,0.0,0.06446704,0.06446704,0.0,1915.4124308749253,1915.4124308749253,0.0,2064.0978472783354,2064.0978472783354,0.0,3590.611775716146,3590.611775716146,0.0,0.08348026982060185,0.08348026982060185,0.0,-312.7151,-312.7151,0.0,71.81065,71.81065,0.0,-7.8919344,-7.8919344,0.0,10.361781,10.361781,0.0,-21.795431,-21.795431,0.0,1.2560732,1.2560732,0.0,-9.826536,-9.826536,0.0,-0.37031046,-0.37031046,0.0,-15.396916,-15.396916,0.0,-12.01043,-12.01043,0.0,2.0639386,2.0639386,0.0,-16.94098,-16.94098,0.0,-6.981133,-6.981133,0.0,-9.638039,-9.638039,0.0,-9.929215,-9.929215,0.0,-5.9865317,-5.9865317,0.0,-5.858134,-5.858134,0.0,-9.80154,-9.80154,0.0,-4.440316,-4.440316,0.0,-7.794748,-7.794748,0.0
0.35024092,0.35024092,0.0,0.05750575,0.05750575,0.0,1890.0433482160877,1890.0433482160877,0.0,2292.812988092488,2292.812988092488,0.0,3956.6014607747397,3956.6014607747397,0.0,0.06257572880497685,0.06257572880497685,0.0,-344.7594,-344.7594,0.0,57.263744,57.263744,0.0,-10.079872,-10.079872,0.0,10.716842,10.716842,0.0,-3.555405,-3.555405,0.0,2.8998096,2.8998096,0.0,-16.943369,-16.943369,0.0,-1.995686,-1.995686,0.0,-9.723868,-9.723868,0.0,-10.589815,-10.589815,0.0,-0.85432273,-0.85432273,0.0,-11.955938,-11.955938,0.0,-5.6313114,-5.6313114,0.0,-8.5745325,-8.5745325,0.0,-11.475213,-11.475213,0.0,-1.0034677,-1.0034677,0.0,-6.2116466,-6.2116466,0.0,-9.402416,-9.402416,0.0,-1.0288819,-1.0288819,0.0,-8.381081,-8.381081,0.0
0.4073249,0.4073249,0.0,0.052707117,0.052707117,0.0,1888.4027564805874,1888.4027564805874,0.0,2377.126207707802,2377.126207707802,0.0,3970.2840169270835,3970.2840169270835,0.0,0.062340630425347224,0.062340630425347224,0.0,-387.80505,-387.80505,0.0,33.559147,33.559147,0.0,-8.143175,-8.143175,0.0,8.237661,8.237661,0.0,-12.674848,-12.674848,0.0,1.7826761,1.7826761,0.0,-12.334133,-12.334133,0.0,-6.1226773,-6.1226773,0.0,-8.005961,-8.005961,0.0,-14.398786,-14.398786,0.0,-1.4859568,-1.4859568,0.0,-10.425944,-10.425944,0.0,-5.878845,-5.878845,0.0,-8.697268,-8.697268,0.0,-6.626502,-6.626502,0.0,0.8818936,0.8818936,0.0,-7.362829,-7.362829,0.0,-2.9333282,-2.9333282,0.0,-0.6714131,-0.6714131,0.0,-4.758614,-4.758614,0.0
0.28634828,0.28634828,0.0,0.05193693,0.05193693,0.0,1714.258810958852,1714.258810958852,0.0,2256.712450599729,2256.712450599729,0.0,3626.3758341471353,3626.3758341471353,0.0,0.04758029513888889,0.04758029513888889,0.0,-382.77057,-382.77057,0.0,57.452744,57.452744,0.0,8.774513,8.774513,0.0,11.677337,11.677337,0.0,-11.810457,-11.810457,0.0,9.0910845,9.0910845,0.0,-17.403627,-17.403627,0.0,-5.7876887,-5.7876887,0.0,-16.138588,-16.138588,0.0,-10.6019535,-10.6019535,0.0,-4.546888,-4.546888,0.0,-8.774988,-8.774988,0.0,-4.1199803,-4.1199803,0.0,-6.2236853,-6.2236853,0.0,-9.591943,-9.591943,0.0,4.12196,4.12196,0.0,-12.451304,-12.451304,0.0,-3.765816,-3.765816,0.0,0.87727904,0.87727904,0.0,-2.7696943,-2.7696943,0.0
0.27331805,0.27331805,0.0,0.058798764,0.058798764,0.0,2188.7327026240478,2188.7327026240478,0.0,2284.141700746558,2284.141700746558,0.0,4389.8325602213545,4389.8325602213545,0.0,0.08901186342592593,0.08901186342592593,0.0,-318.3426,-318.3426,0.0,50.01484,50.01484,0.0,-9.786372,-9.786372,0.0,7.894385,7.894385,0.0,-12.940227,-12.940227,0.0,2.3305652,2.3305652,0.0,-15.807558,-15.807558,0.0,-6.8026667,-6.8026667,0.0,-12.215093,-12.215093,0.0,-17.221684,-17.221684,0.0,-3.8654995,-3.8654995,0.0,-10.062018,-10.062018,0.0,-10.260773,-10.260773,0.0,-11.389049,-11.389049,0.0,-10.503382,-10.503382,0.0,4.1810994,4.1810994,0.0,-5.903391,-5.903391,0.0,-4.3856664,-4.3856664,0.0,-2.0149426,-2.0149426,0.0,-5.7577505,-5.7577505,0.0
0.6793073,0.6793073,0.0,0.023939855,0.023939855,0.0,1190.949633745373,1190.949633745373,0.0,2219.1477606856147,2219.1477606856147,0.0,1685.895284016927,1685.895284016927,0.0,0.02628806785300926,0.02628806785300926,0.0,-505.39062,-505.39062,0.0,27.05485,27.05485,0.0,3.9607131,3.9607131,0.0,7.086105,7.086105,0.0,2.2807887,2.2807887,0.0,5.4240937,5.4240937,0.0,-3.8361387,-3.8361387,0.0,1.271332,1.271332,0.0,-3.8520288,-3.8520288,0.0,-2.402678,-2.402678,0.0,1.7242271,1.7242271,0.0,-1.52979,-1.52979,0.0,-2.7713192,-2.7713192,0.0,-1.4419755,-1.4419755,0.0,-3.4606328,-3.4606328,0.0,1.8713229,1.8713229,0.0,-2.3402307,-2.3402307,0.0,-1.6381805,-1.6381805,0.0,0.0051944875,0.0051944875,0.0,-0.27752602,-0.27752602,0.0
0.34574357,0.34574357,0.0,0.037506994,0.037506994,0.0,1531.9094498411519,1531.9094498411519,0.0,2068.7860849848107,2068.7860849848107,0.0,2784.4624837239585,2784.4624837239585,0.0,0.05261569552951389,0.05261569552951389,0.0,-410.88345,-410.88345,0.0,90.47628,90.47628,0.0,17.88093,17.88093,0.0,9.809959,9.809959,0.0,1.1146338,1.1146338,0.0,9.975924,9.975924,0.0,-5.401736,-5.401736,0.0,8.655036,8.655036,0.0,-8.075617,-8.075617,0.0,-1.8396769,-1.8396769,0.0,-0.18166274,-0.18166274,0.0,-5.5921607,-5.5921607,0.0,-7.0108542,-7.0108542,0.0,-2.4113743,-2.4113743,0.0,-10.295311,-10.295311,0.0,4.363569,4.363569,0.0,-5.382721,-5.382721,0.0,-4.4307103,-4.4307103,0.0,-1.6632051,-1.6632051,0.0,-3.0312834,-3.0312834,0.0
0.3382108,0.3382108,0.0,0.061402638,0.061402638,0.0,1928.2342556215906,1928.2342556215906,0.0,2304.415409292298,2304.415409292298,0.0,3898.6811319986978,3898.6811319986978,0.0,0.06158899377893518,0.06158899377893518,0.0,-304.3334,-304.3334,0.0,79.30438,79.30438,0.0,-7.0162954,-7.0162954,0.0,20.638393,20.638393,0.0,18.610134,18.610134,0.0,-2.1952755,-2.1952755,0.0,-13.107506,-13.107506,0.0,2.2041028,2.2041028,0.0,-8.434917,-8.434917,0.0,-2.3478894,-2.3478894,0.0,-3.4723125,-3.4723125,0.0,-11.782943,-11.782943,0.0,-0.18063587,-0.18063587,0.0,-5.3243074,-5.3243074,0.0,-12.145072,-12.145072,0.0,9.701885,9.701885,0.0,-11.6874695,-11.6874695,0.0,-4.4249153,-4.4249153,0.0,-4.8194184,-4.8194184,0.0,-4.8434696,-4.8434696,0.0
0.41671404,0.41671404,0.0,0.04682099,0.04682099,0.0,1765.8504937135856,1765.8504937135856,0.0,2235.045337286602,2235.045337286602,0.0,3570.9228515625,3570.9228515625,0.0,0.06052539966724537,0.06052539966724537,0.0,-386.88766,-386.88766,0.0,48.05337,48.05337,0.0,-9.634248,-9.634248,0.0,8.372612,8.372612,0.0,-8.9476595,-8.9476595,0.0,1.050145,1.050145,0.0,-10.415645,-10.415645,0.0,-7.993215,-7.993215,0.0,-8.046715,-8.046715,0.0,-9.918934,-9.918934,0.0,0.33269736,0.33269736,0.0,-6.5934744,-6.5934744,0.0,-8.861925,-8.861925,0.0,-6.6451936,-6.6451936,0.0,-6.667293,-6.667293,0.0,1.4776416,1.4776416,0.0,-9.956939,-9.956939,0.0,-5.7551746,-5.7551746,0.0,-1.766224,-1.766224,0.0,-4.317231,-4.317231,0.0
0.30706325,0.30706325,0.0,0.061220877,0.061220877,0.0,1918.3189961939502,1918.3189961939502,0.0,2183.1362420254823,2183.1362420254823,0.0,3922.3078409830728,3922.3078409830728,0.0,0.07722416630497685,0.07722416630497685,0.0,-339.20316,-339.20316,0.0,57.15309,57.15309,0.0,-14.504338,-14.504338,0.0,5.6741085,5.6741085,0.0,-19.438185,-19.438185,0.0,0.6602781,0.6602781,0.0,-12.929708,-12.929708,0.0,-10.429583,-10.429583,0.0,-10.833785,-10.833785,0.0,-12.880205,-12.880205,0.0,1.1490784,1.1490784,0.0,-8.329541,-8.329541,0.0,-10.81476,-10.81476,0.0,-9.898451,-9.898451,0.0,-7.5411534,-7.5411534,0.0,1.7740991,1.7740991,0.0,-15.235485,-15.235485,0.0,-4.558536,-4.558536,0.0,-2.002794,-2.002794,0.0,-3.3087537,-3.3087537,0.0
0.31138948,0.31138948,0.0,0.050354805,0.050354805,0.0,1934.0776017855867,1934.0776017855867,0.0,2213.490007351848,2213.490007351848,0.0,3922.7813720703125,3922.7813720703125,0.0,0.07496360496238426,0.07496360496238426,0.0,-368.00223,-368.00223,0.0,55.386093,55.386093,0.0,-8.025592,-8.025592,0.0,9.22292,9.22292,0.0,-15.510912,-15.510912,0.0,1.9559212,1.9559212,0.0,-14.455571,-14.455571,0.0,-4.7388873,-4.7388873,0.0,-10.77496,-10.77496,0.0,-13.874012,-13.874012,0.0,-1.1877489,-1.1877489,0.0,-15.642133,-15.642133,0.0,-5.8667164,-5.8667164,0.0,-11.041728,-11.041728,0.0,-9.98261,-9.98261,0.0,1.1253738,1.1253738,0.0,-8.225832,-8.225832,0.0,-6.0975184,-6.0975184,0.0,-1.3470047,-1.3470047,0.0,-6.2250547,-6.2250547,0.0
0.32751438,0.32751438,0.0,0.052126676,0.052126676,0.0,1825.9435979985983,1825.9435979985983,0.0,2286.832018916285,2286.832018916285,0.0,3883.75244140625,3883.75244140625,0.0,0.05851802119502315,0.05851802119502315,0.0,-376.98972,-376.98972,0.0,52.00578,52.00578,0.0,0.8609294,0.8609294,0.0,10.617431,10.617431,0.0,-17.345737,-17.345737,0.0,6.5245047,6.5245047,0.0,-12.328535,-12.328535,0.0,-1.2829866,-1.2829866,0.0,-13.206405,-13.206405,0.0,-7.2666774,-7.2666774,0.0,-3.6435668,-3.6435668,0.0,-11.321124,-11.321124,0.0,-10.528485,-10.528485,0.0,-7.68903,-7.68903,0.0,-11.731309,-11.731309,0.0,-1.8688806,-1.8688806,0.0,-6.573814,-6.573814,0.0,-4.6611395,-4.6611395,0.0,-1.9316062,-1.9316062,0.0,-7.8922796,-7.8922796,0.0
0.37969866,0.37969866,0.0,0.048874933,0.048874933,0.0,1690.5373267310215,1690.5373267310215,0.0,2219.077717828573,2219.077717828573,0.0,3401.9719441731772,3401.9719441731772,0.0,0.05524585865162037,0.05524585865162037,0.0,-414.20065,-414.20065,0.0,53.29477,53.29477,0.0,1.361807,1.361807,0.0,9.983599,9.983599,0.0,-8.327818,-8.327818,0.0,0.3723479,0.3723479,0.0,-5.958655,-5.958655,0.0,-2.0899875,-2.0899875,0.0,-8.013897,-8.013897,0.0,-12.221562,-12.221562,0.0,-0.96881765,-0.96881765,0.0,-9.729969,-9.729969,0.0,-7.8397093,-7.8397093,0.0,-7.4924555,-7.4924555,0.0,-8.520356,-8.520356,0.0,-1.7263619,-1.7263619,0.0,-6.2209716,-6.2209716,0.0,-7.8572545,-7.8572545,0.0,-4.613135,-4.613135,0.0,-5.531256,-5.531256,0.0
0.3627835,0.3627835,0.0,0.05321857,0.05321857,0.0,2020.10006150555,2020.10006150555,0.0,2221.459319476557,2221.459319476557,0.0,3956.0282389322915,3956.0282389322915,0.0,0.09107914677372685,0.09107914677372685,0.0,-370.31113,-370.31113,0.0,50.003635,50.003635,0.0,-3.8336391,-3.8336391,0.0,7.100814,7.100814,0.0,-15.993439,-15.993439,0.0,0.82389235,0.82389235,0.0,-10.818151,-10.818151,0.0,-5.0848074,-5.0848074,0.0,-9.629299,-9.629299,0.0,-13.347808,-13.347808,0.0,-1.1046059,-1.1046059,0.0,-7.3055716,-7.3055716,0.0,-9.117127,-9.117127,0.0,-6.6786995,-6.6786995,0.0,-7.468375,-7.468375,0.0,1.2874306,1.2874306,0.0,-10.15675,-10.15675,0.0,-4.3498325,-4.3498325,0.0,-0.841248,-0.841248,0.0,0.009980379,0.009980379,0.0
0.32136503,0.32136503,0.0,0.068078674,0.068078674,0.0,1855.6100634245831,1855.6100634245831,0.0,2212.1017492478395,2212.1017492478395,0.0,3617.2541300455728,3617.2541300455728,0.0,0.0728759765625,0.0728759765625,0.0,-335.18005,-335.18005,0.0,61.753754,61.753754,0.0,-2.0360081,-2.0360081,0.0,5.2174916,5.2174916,0.0,-11.419643,-11.419643,0.0,-0.24539912,-0.24539912,0.0,-8.012737,-8.012737,0.0,-5.9174113,-5.9174113,0.0,-6.345054,-6.345054,0.0,-12.590076,-12.590076,0.0,-3.5714936,-3.5714936,0.0,-12.583739,-12.583739,0.0,-10.055668,-10.055668,0.0,-9.496033,-9.496033,0.0,-13.760184,-13.760184,0.0,3.1620843,3.1620843,0.0,-9.01894,-9.01894,0.0,-5.759222,-5.759222,0.0,-4.4517403,-4.4517403,0.0,-5.9967256,-5.9967256,0.0
0.28592673,0.28592673,0.0,0.06610775,0.06610775,0.0,1674.1822675117296,1674.1822675117296,0.0,2091.8856322684424,2091.8856322684424,0.0,3127.1993001302085,3127.1993001302085,0.0,0.0650035716869213,0.0650035716869213,0.0,-360.98117,-360.98117,0.0,64.70078,64.70078,0.0,11.75495,11.75495,0.0,6.2980857,6.2980857,0.0,-18.169365,-18.169365,0.0,6.227174,6.227174,0.0,-14.178735,-14.178735,0.0,-0.12609376,-0.12609376,0.0,-14.407731,-14.407731,0.0,-14.180669,-14.180669,0.0,-1.703808,-1.703808,0.0,-9.438916,-9.438916,0.0,-6.442422,-6.442422,0.0,-9.557191,-9.557191,0.0,-10.053331,-10.053331,0.0,-3.0408945,-3.0408945,0.0,-10.361724,-10.361724,0.0,-4.0882316,-4.0882316,0.0,0.5457108,0.5457108,0.0,-1.505915,-1.505915,0.0
0.3575309,0.3575309,0.0,0.06256391,0.06256391,0.0,2154.8990697019103,2154.8990697019103,0.0,2246.6192364801736,2246.6192364801736,0.0,4134.175618489583,4134.175618489583,0.0,0.094635009765625,0.094635009765625,0.0,-316.00644,-316.00644,0.0,54.924786,54.924786,0.0,-6.4277954,-6.4277954,0.0,18.804216,18.804216,0.0,4.73204,4.73204,0.0,4.005848,4.005848,0.0,-13.723237,-13.723237,0.0,0.47684917,0.47684917,0.0,-7.6664386,-7.6664386,0.0,-9.295272,-9.295272,0.0,-6.5653996,-6.5653996,0.0,-9.143731,-9.143731,0.0,-7.1972113,-7.1972113,0.0,-6.275381,-6.275381,0.0,-10.604839,-10.604839,0.0,3.948813,3.948813,0.0,-9.378574,-9.378574,0.0,-8.752213,-8.752213,0.0,-2.3845577,-2.3845577,0.0,-5.9452186,-5.9452186,0.0
0.29213268,0.29213268,0.0,0.0595596,0.0595596,0.0,1757.1341977051704,1757.1341977051704,0.0,2184.1313683234457,2184.1313683234457,0.0,3546.5235392252603,3546.5235392252603,0.0,0.060068766276041664,0.060068766276041664,0.0,-362.07385,-362.07385,0.0,64.792175,64.792175,0.0,10.766259,10.766259,0.0,20.877762,20.877762,0.0,0.0675585,0.0675585,0.0,8.098216,8.098216,0.0,-18.827278,-18.827278,0.0,2.3365335,2.3365335,0.0,-9.324655,-9.324655,0.0,-13.405158,-13.405158,0.0,-1.8982062,-1.8982062,0.0,-8.800263,-8.800263,0.0,-9.809095,-9.809095,0.0,-6.7951393,-6.7951393,0.0,-12.250095,-12.250095,0.0,-0.27188993,-0.27188993,0.0,-7.172793,-7.172793,0.0,-9.116193,-9.116193,0.0,-2.8392377,-2.8392377,0.0,-5.163816,-5.163816,0.0
0.26175746,0.26175746,0.0,0.05867207,0.05867207,0.0,2211.1717082293794,2211.1717082293794,0.0,2386.1146356440945,2386.1146356440945,0.0,4412.6617431640625,4412.6617431640625,0.0,0.09499104817708333,0.09499104817708333,0.0,-326.18967,-326.18967,0.0,58.289967,58.289967,0.0,9.436626,9.436626,0.0,15.896202,15.896202,0.0,6.110334,6.110334,0.0,6.0425344,6.0425344,0.0,-18.043959,-18.043959,0.0,-3.4316263,-3.4316263,0.0,-8.5598,-8.5598,0.0,-14.97438,-14.97438,0.0,-5.0802927,-5.0802927,0.0,-12.035406,-12.035406,0.0,-10.95294,-10.95294,0.0,-7.464312,-7.464312,0.0,-13.7848625,-13.7848625,0.0,-2.104965,-2.104965,0.0,-4.662381,-4.662381,0.0,-5.8154683,-5.8154683,0.0,-8.763393,-8.763393,0.0,-5.382044,-5.382044,0.0
0.3314675,0.3314675,0.0,0.062560566,0.062560566,0.0,1999.4821258152094,1999.4821258152094,0.0,2261.6856702869795,2261.6856702869795,0.0,4052.0055135091147,4052.0055135091147,0.0,0.08354695638020833,0.08354695638020833,0.0,-369.6469,-369.6469,0.0,51.332294,51.332294,0.0,2.7825305,2.7825305,0.0,8.615257,8.615257,0.0,-16.007568,-16.007568,0.0,5.413989,5.413989,0.0,-13.053125,-13.053125,0.0,-3.1980374,-3.1980374,0.0,-12.103261,-12.103261,0.0,-9.126373,-9.126373,0.0,-3.335459,-3.335459,0.0,-9.199843,-9.199843,0.0,-9.387882,-9.387882,0.0,-5.881667,-5.881667,0.0,-10.864475,-10.864475,0.0,-0.9425785,-0.9425785,0.0,-9.152473,-9.152473,0.0,-5.809698,-5.809698,0.0,-3.5869598,-3.5869598,0.0,-4.8406076,-4.8406076,0.0
0.28389466,0.28389466,0.0,0.044292577,0.044292577,0.0,1894.8057249770459,1894.8057249770459,0.0,2281.3120084138495,2281.3120084138495,0.0,3775.2888997395835,3775.2888997395835,0.0,0.06394110785590278,0.06394110785590278,0.0,-368.12067,-368.12067,0.0,65.88205,65.88205,0.0,-1.113549,-1.113549,0.0,11.179134,11.179134,0.0,-0.02425554,-0.02425554,0.0,0.2555144,0.2555144,0.0,-15.360203,-15.360203,0.0,-1.913875,-1.913875,0.0,-7.406806,-7.406806,0.0,-15.738763,-15.738763,0.0,-2.3015501,-2.3015501,0.0,-12.67094,-12.67094,0.0,-9.656185,-9.656185,0.0,-9.181302,-9.181302,0.0,-9.4034,-9.4034,0.0,-0.32504526,-0.32504526,0.0,-7.8661585,-7.8661585,0.0,-11.565722,-11.565722,0.0,-4.395383,-4.395383,0.0,-8.196179,-8.196179,0.0
0.25101355,0.25101355,0.0,0.06177611,0.06177611,0.0,2041.2849593524884,2041.2849593524884,0.0,2212.7635815163585,2212.7635815163585,0.0,4301.556396484375,4301.556396484375,0.0,0.08322934751157407,0.08322934751157407,0.0,-318.3683,-318.3683,0.0,53.287346,53.287346,0.0,-8.960055,-8.960055,0.0,10.857709,10.857709,0.0,-22.878048,-22.878048,0.0,-0.033672437,-0.033672437,0.0,-20.648994,-20.648994,0.0,-0.4857416,-0.4857416,0.0,-9.418239,-9.418239,0.0,-14.294564,-14.294564,0.0,-4.064691,-4.064691,0.0,-14.632682,-14.632682,0.0,-8.01796,-8.01796,0.0,-8.816098,-8.816098,0.0,-15.427346,-15.427346,0.0,-0.3631747,-0.3631747,0.0,-10.684895,-10.684895,0.0,-5.8604503,-5.8604503,0.0,-1.1442384,-1.1442384,0.0,-6.914158,-6.914158,0.0
0.3515804,0.3515804,0.0,0.061697625,0.061697625,0.0,1851.2008010157585,1851.2008010157585,0.0,2219.921154597916,2219.921154597916,0.0,3660.1959228515625,3660.1959228515625,0.0,0.07030571831597222,0.07030571831597222,0.0,-379.38373,-379.38373,0.0,43.72851,43.72851,0.0,3.1749837,3.1749837,0.0,11.910077,11.910077,0.0,-12.920925,-12.920925,0.0,2.6746085,2.6746085,0.0,-14.164693,-14.164693,0.0,0.36902803,0.36902803,0.0,-8.500471,-8.500471,0.0,-13.729092,-13.729092,0.0,-4.928016,-4.928016,0.0,-10.766511,-10.766511,0.0,-9.4904375,-9.4904375,0.0,-7.8160105,-7.8160105,0.0,-12.523573,-12.523573,0.0,-1.1724466,-1.1724466,0.0,-7.1296725,-7.1296725,0.0,-6.6200356,-6.6200356,0.0,-0.19179107,-0.19179107,0.0,-1.5963496,-1.5963496,0.0
0.3955889,0.3955889,0.0,0.051266342,0.051266342,0.0,1675.639578634001,1675.639578634001,0.0,2218.419104493988,2218.419104493988,0.0,3262.330118815104,3262.330118815104,0.0,0.05942563657407408,0.05942563657407408,0.0,-393.87753,-393.87753,0.0,53.072662,53.072662,0.0,-0.74751055,-0.74751055,0.0,9.625776,9.625776,0.0,-2.3278594,-2.3278594,0.0,0.8250954,0.8250954,0.0,-7.527541,-7.527541,0.0,0.794643,0.794643,0.0,-8.148688,-8.148688,0.0,-10.537981,-10.537981,0.0,-3.1633418,-3.1633418,0.0,-11.333764,-11.333764,0.0,-6.753677,-6.753677,0.0,-8.640426,-8.640426,0.0,-7.4834266,-7.4834266,0.0,-3.6132734,-3.6132734,0.0,-5.6073995,-5.6073995,0.0,-7.8023753,-7.8023753,0.0,-2.0299017,-2.0299017,0.0,-5.5617094,-5.5617094,0.0
0.27130178,0.27130178,0.0,0.061380345,0.061380345,0.0,2315.7262687659045,2315.7262687659045,0.0,2506.189062813193,2506.189062813193,0.0,4836.073303222656,4836.073303222656,0.0,0.08333559389467593,0.08333559389467593,0.0,-354.85736,-354.85736,0.0,24.282715,24.282715,0.0,-3.0454404,-3.0454404,0.0,0.21922132,0.21922132,0.0,-25.673313,-25.673313,0.0,0.4823412,0.4823412,0.0,-20.786379,-20.786379,0.0,-14.005475,-14.005475,0.0,-9.4207115,-9.4207115,0.0,-10.721379,-10.721379,0.0,-5.184142,-5.184142,0.0,-12.384906,-12.384906,0.0,-5.6213894,-5.6213894,0.0,-10.094158,-10.094158,0.0,-8.785533,-8.785533,0.0,14.44478,14.44478,0.0,-4.7944956,-4.7944956,0.0,14.540343,14.540343,0.0,15.445255,15.445255,0.0,6.874115,6.874115,0.0
0.5244618,0.5244618,0.0,0.031665724,0.031665724,0.0,1715.452539079323,1715.452539079323,0.0,2275.454329548521,2275.454329548521,0.0,3348.0392456054688,3348.0392456054688,0.0,0.06114479347511574,0.06114479347511574,0.0,-464.47772,-464.47772,0.0,35.130947,35.130947,0.0,-0.5449043,-0.5449043,0.0,8.066814,8.066814,0.0,-7.085143,-7.085143,0.0,0.56485885,0.56485885,0.0,-5.25872,-5.25872,0.0,-1.1852089,-1.1852089,0.0,-5.250056,-5.250056,0.0,-9.279854,-9.279854,0.0,-1.9355823,-1.9355823,0.0,-3.8872998,-3.8872998,0.0,-3.1657171,-3.1657171,0.0,-4.6085024,-4.6085024,0.0,-4.867368,-4.867368,0.0,1.4959465,1.4959465,0.0,-6.2232666,-6.2232666,0.0,-3.5217078,-3.5217078,0.0,1.2250851,1.2250851,0.0,-1.6760534,-1.6760534,0.0
0.3555009,0.3555009,0.0,0.053147502,0.053147502,0.0,1882.4766037615962,1882.4766037615962,0.0,2318.6662300939547,2318.6662300939547,0.0,4177.665710449219,4177.665710449219,0.0,0.06011962890625,0.06011962890625,0.0,-375.89447,-375.89447,0.0,42.56372,42.56372,0.0,-4.652945,-4.652945,0.0,5.685547,5.685547,0.0,-18.871782,-18.871782,0.0,9.878069,9.878069,0.0,-18.66851,-18.66851,0.0,-6.927233,-6.927233,0.0,-8.987937,-8.987937,0.0,-8.72636,-8.72636,0.0,-2.5574207,-2.5574207,0.0,-9.283166,-9.283166,0.0,-9.977421,-9.977421,0.0,-6.8769126,-6.8769126,0.0,-8.155999,-8.155999,0.0,0.93099165,0.93099165,0.0,-13.445504,-13.445504,0.0,-3.1021745,-3.1021745,0.0,2.3895404,2.3895404,0.0,-2.3327136,-2.3327136,0.0
0.35969266,0.35969266,0.0,0.04394337,0.04394337,0.0,1755.8196809028789,1755.8196809028789,0.0,2334.6483275524356,2334.6483275524356,0.0,3647.236124674479,3647.236124674479,0.0,0.05565162941261574,0.05565162941261574,0.0,-412.40372,-412.40372,0.0,54.265854,54.265854,0.0,7.0296516,7.0296516,0.0,2.0274305,2.0274305,0.0,-7.684244,-7.684244,0.0,7.92322,7.92322,0.0,-9.487648,-9.487648,0.0,0.8079341,0.8079341,0.0,-7.250901,-7.250901,0.0,-6.749944,-6.749944,0.0,-2.894763,-2.894763,0.0,-9.968752,-9.968752,0.0,-10.025445,-10.025445,0.0,-4.2894764,-4.2894764,0.0,-10.980895,-10.980895,0.0,-2.8046377,-2.8046377,0.0,-8.396217,-8.396217,0.0,-6.123181,-6.123181,0.0,-5.554232,-5.554232,0.0,-7.381074,-7.381074,0.0
0.40318045,0.40318045,0.0,0.0305521,0.0305521,0.0,1719.6329325066242,1719.6329325066242,0.0,2284.372942866411,2284.372942866411,0.0,3595.1726277669272,3595.1726277669272,0.0,0.058359781901041664,0.058359781901041664,0.0,-427.5884,-427.5884,0.0,70.31626,70.31626,0.0,19.666496,19.666496,0.0,20.066978,20.066978,0.0,9.332099,9.332099,0.0,11.096188,11.096188,0.0,-14.604773,-14.604773,0.0,3.1018925,3.1018925,0.0,-9.221617,-9.221617,0.0,-6.184091,-6.184091,0.0,-4.202902,-4.202902,0.0,-3.3544827,-3.3544827,0.0,-4.0913553,-4.0913553,0.0,0.9346,0.9346,0.0,-9.9447365,-9.9447365,0.0,7.6379895,7.6379895,0.0,-4.21665,-4.21665,0.0,-1.9307785,-1.9307785,0.0,-1.6157229,-1.6157229,0.0,-3.8589659,-3.8589659,0.0
