Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.22478059,0.22478059,0.0,0.045609657,0.045609657,0.0,2365.2971981709884,2365.2971981709884,0.0,2271.3390646174103,2271.3390646174103,0.0,4458.522150522042,4458.522150522042,0.0,0.11410487057714618,0.11410487057714618,0.0,-358.104,-358.104,0.0,48.370747,48.370747,0.0,-26.702753,-26.702753,0.0,-8.517767,-8.517767,0.0,-28.532795,-28.532795,0.0,-16.00952,-16.00952,0.0,4.124495,4.124495,0.0,-28.845078,-28.845078,0.0,4.5932183,4.5932183,0.0,-0.32783043,-0.32783043,0.0,-20.784334,-20.784334,0.0,-2.8776407,-2.8776407,0.0,-19.713022,-19.713022,0.0,-1.6319838,-1.6319838,0.0,-4.9107013,-4.9107013,0.0,5.753569,5.753569,0.0,5.020364,5.020364,0.0,18.498745,18.498745,0.0,23.062479,23.062479,0.0,12.749121,12.749121,0.0
0.21428801,0.21428801,0.0,0.07350497,0.07350497,0.0,2579.032547569017,2579.032547569017,0.0,2425.6521519470316,2425.6521519470316,0.0,4766.756713583962,4766.756713583962,0.0,0.11819578378770301,0.11819578378770301,0.0,-313.9361,-313.9361,0.0,28.45362,28.45362,0.0,-37.201866,-37.201866,0.0,0.9210081,0.9210081,0.0,-21.548334,-21.548334,0.0,-30.085657,-30.085657,0.0,10.001833,10.001833,0.0,-29.126842,-29.126842,0.0,5.265036,5.265036,0.0,-2.7618136,-2.7618136,0.0,-17.563856,-17.563856,0.0,1.5516596,1.5516596,0.0,-11.392595,-11.392595,0.0,12.587046,12.587046,0.0,1.1581743,1.1581743,0.0,14.015161,14.015161,0.0,7.7823863,7.7823863,0.0,7.3759394,7.3759394,0.0,9.267389,9.267389,0.0,8.623703,8.623703,0.0
0.2895048,0.2895048,0.0,0.032338884,0.032338884,0.0,2737.222236133439,2737.222236133439,0.0,2764.61905912952,2764.61905912952,0.0,5719.0888513268565,5719.0888513268565,0.0,0.10487397585556844,0.10487397585556844,0.0,-389.00095,-389.00095,0.0,55.48202,55.48202,0.0,-8.773556,-8.773556,0.0,9.639819,9.639819,0.0,-14.468077,-14.468077,0.0,-16.693659,-16.693659,0.0,8.899385,8.899385,0.0,-22.33407,-22.33407,0.0,19.570477,19.570477,0.0,-12.27472,-12.27472,0.0,-10.711656,-10.711656,0.0,-4.880778,-4.880778,0.0,-10.428361,-10.428361,0.0,7.3856807,7.3856807,0.0,-11.7641325,-11.7641325,0.0,6.20071,6.20071,0.0,-9.947503,-9.947503,0.0,-0.4174567,-0.4174567,0.0,-0.9720283,-0.9720283,0.0,4.6275787,4.6275787,0.0
0.21350701,0.21350701,0.0,0.06048899,0.06048899,0.0,2857.7171792779636,2857.7171792779636,0.0,2515.3604416071935,2515.3604416071935,0.0,5303.438077780597,5303.438077780597,0.0,0.14229263341067286,0.14229263341067286,0.0,-325.374,-325.374,0.0,16.657091,16.657091,0.0,-34.491955,-34.491955,0.0,3.10165,3.10165,0.0,-23.834942,-23.834942,0.0,-31.624317,-31.624317,0.0,4.2737746,4.2737746,0.0,-26.501986,-26.501986,0.0,8.62883,8.62883,0.0,2.2191572,2.2191572,0.0,-24.951689,-24.951689,0.0,3.280111,3.280111,0.0,-16.155127,-16.155127,0.0,13.485353,13.485353,0.0,4.719985,4.719985,0.0,19.422066,19.422066,0.0,12.665108,12.665108,0.0,4.626705,4.626705,0.0,0.712721,0.712721,0.0,-6.285537,-6.285537,0.0
0.2930042,0.2930042,0.0,0.037291896,0.037291896,0.0,2624.073352484321,2624.073352484321,0.0,2239.6439493697467,2239.6439493697467,0.0,4443.38395899797,4443.38395899797,0.0,0.1619439711426914,0.1619439711426914,0.0,-447.39734,-447.39734,0.0,52.308296,52.308296,0.0,-2.5672526,-2.5672526,0.0,14.384802,14.384802,0.0,-12.75106,-12.75106,0.0,-13.128209,-13.128209,0.0,10.061637,10.061637,0.0,-13.576724,-13.576724,0.0,8.145186,8.145186,0.0,-8.9668255,-8.9668255,0.0,-12.052777,-12.052777,0.0,-1.2767091,-1.2767091,0.0,-12.923416,-12.923416,0.0,6.920069,6.920069,0.0,-8.378288,-8.378288,0.0,7.6654005,7.6654005,0.0,0.008604682,0.008604682,0.0,6.835545,6.835545,0.0,10.86171,10.86171,0.0,5.3971734,5.3971734,0.0
0.2860746,0.2860746,0.0,0.0388954,0.0388954,0.0,2632.9685994906386,2632.9685994906386,0.0,2497.5957501697612,2497.5957501697612,0.0,4827.933992531903,4827.933992531903,0.0,0.12923705771461716,0.12923705771461716,0.0,-398.35245,-398.35245,0.0,41.572388,41.572388,0.0,-18.972378,-18.972378,0.0,9.569028,9.569028,0.0,-8.838783,-8.838783,0.0,-17.7524,-17.7524,0.0,13.432416,13.432416,0.0,-15.830687,-15.830687,0.0,12.430488,12.430488,0.0,-1.1251663,-1.1251663,0.0,-12.336528,-12.336528,0.0,4.089038,4.089038,0.0,-11.43959,-11.43959,0.0,10.612395,10.612395,0.0,-6.268759,-6.268759,0.0,2.6257164,2.6257164,0.0,-4.8728437,-4.8728437,0.0,-0.12822537,-0.12822537,0.0,4.8125596,4.8125596,0.0,3.8304157,3.8304157,0.0
0.21466203,0.21466203,0.0,0.05847281,0.05847281,0.0,2275.1577732499945,2275.1577732499945,0.0,2304.866747411909,2304.866747411909,0.0,4079.367908026392,4079.367908026392,0.0,0.1119013739849188,0.1119013739849188,0.0,-358.50363,-358.50363,0.0,47.393715,47.393715,0.0,-19.337006,-19.337006,0.0,-14.031377,-14.031377,0.0,-28.990057,-28.990057,0.0,-23.001234,-23.001234,0.0,6.289909,6.289909,0.0,-26.077496,-26.077496,0.0,-3.0252461,-3.0252461,0.0,-0.17336336,-0.17336336,0.0,-22.044918,-22.044918,0.0,-2.6719747,-2.6719747,0.0,-20.25363,-20.25363,0.0,1.3200806,1.3200806,0.0,-12.549365,-12.549365,0.0,9.115939,9.115939,0.0,7.5849376,7.5849376,0.0,15.844821,15.844821,0.0,17.701897,17.701897,0.0,9.685694,9.685694,0.0
0.38339522,0.38339522,0.0,0.016334042,0.016334042,0.0,2614.959998675972,2614.959998675972,0.0,2622.9306845783813,2622.9306845783813,0.0,5645.046607634861,5645.046607634861,0.0,0.10760653821055685,0.10760653821055685,0.0,-456.8469,-456.8469,0.0,67.96688,67.96688,0.0,-11.1410055,-11.1410055,0.0,9.817287,9.817287,0.0,-7.856973,-7.856973,0.0,1.4748037,1.4748037,0.0,10.571815,10.571815,0.0,-9.077942,-9.077942,0.0,7.204764,7.204764,0.0,-0.6786223,-0.6786223,0.0,-7.268105,-7.268105,0.0,3.3371105,3.3371105,0.0,-11.5015335,-11.5015335,0.0,6.048179,6.048179,0.0,-2.9691327,-2.9691327,0.0,2.6568875,2.6568875,0.0,-2.451329,-2.451329,0.0,-0.28086424,-0.28086424,0.0,2.453994,2.453994,0.0,-2.865322,-2.865322,0.0
0.20544398,0.20544398,0.0,0.06725143,0.06725143,0.0,2787.5160186783105,2787.5160186783105,0.0,2320.2380117270773,2320.2380117270773,0.0,4735.1563632903135,4735.1563632903135,0.0,0.15162888812354988,0.15162888812354988,0.0,-330.05872,-330.05872,0.0,1.3489362,1.3489362,0.0,-46.899708,-46.899708,0.0,0.13239673,0.13239673,0.0,-32.383377,-32.383377,0.0,-37.749912,-37.749912,0.0,1.8718083,1.8718083,0.0,-27.540113,-27.540113,0.0,1.377784,1.377784,0.0,-2.697728,-2.697728,0.0,-26.61538,-26.61538,0.0,15.139153,15.139153,0.0,-9.330096,-9.330096,0.0,24.94529,24.94529,0.0,18.553818,18.553818,0.0,20.349102,20.349102,0.0,13.201201,13.201201,0.0,-1.3740115,-1.3740115,0.0,1.5826477,1.5826477,0.0,7.474366,7.474366,0.0
0.26889634,0.26889634,0.0,0.019373715,0.019373715,0.0,2417.444431463448,2417.444431463448,0.0,2513.470208131219,2513.470208131219,0.0,4795.184538591212,4795.184538591212,0.0,0.09752823194605569,0.09752823194605569,0.0,-441.4201,-441.4201,0.0,56.45064,56.45064,0.0,-16.057465,-16.057465,0.0,3.3627596,3.3627596,0.0,-14.257794,-14.257794,0.0,-14.619906,-14.619906,0.0,7.8352294,7.8352294,0.0,-18.26707,-18.26707,0.0,7.8652368,7.8652368,0.0,-5.2511277,-5.2511277,0.0,-16.927246,-16.927246,0.0,-1.6767969,-1.6767969,0.0,-18.790352,-18.790352,0.0,7.0904126,7.0904126,0.0,-8.606251,-8.606251,0.0,1.8306679,1.8306679,0.0,-1.9023834,-1.9023834,0.0,5.159152,5.159152,0.0,7.6534595,7.6534595,0.0,2.5678525,2.5678525,0.0
0.22278544,0.22278544,0.0,0.050804343,0.050804343,0.0,2621.586713189026,2621.586713189026,0.0,2615.8481980204174,2615.8481980204174,0.0,5142.738430793213,5142.738430793213,0.0,0.10317688696345707,0.10317688696345707,0.0,-372.0399,-372.0399,0.0,31.991743,31.991743,0.0,-22.486364,-22.486364,0.0,8.492333,8.492333,0.0,-22.091896,-22.091896,0.0,-25.850203,-25.850203,0.0,4.102758,4.102758,0.0,-25.139034,-25.139034,0.0,17.13164,17.13164,0.0,-6.988999,-6.988999,0.0,-21.482727,-21.482727,0.0,0.9505019,0.9505019,0.0,-16.372904,-16.372904,0.0,4.5807195,4.5807195,0.0,-11.79612,-11.79612,0.0,10.400504,10.400504,0.0,5.0083756,5.0083756,0.0,11.581441,11.581441,0.0,19.678877,19.678877,0.0,11.391802,11.391802,0.0
0.22075471,0.22075471,0.0,0.076942444,0.076942444,0.0,2761.2365468234184,2761.2365468234184,0.0,2544.7697136221464,2544.7697136221464,0.0,5391.369487293358,5391.369487293358,0.0,0.13404056699535963,0.13404056699535963,0.0,-340.9875,-340.9875,0.0,12.852183,12.852183,0.0,-40.609886,-40.609886,0.0,-16.303318,-16.303318,0.0,-21.217054,-21.217054,0.0,-25.10203,-25.10203,0.0,4.839593,4.839593,0.0,-29.457289,-29.457289,0.0,4.2005486,4.2005486,0.0,-3.0101678,-3.0101678,0.0,-21.932085,-21.932085,0.0,5.8554473,5.8554473,0.0,-7.9582515,-7.9582515,0.0,18.626755,18.626755,0.0,-0.7131319,-0.7131319,0.0,4.0569143,4.0569143,0.0,-5.762132,-5.762132,0.0,6.503879,6.503879,0.0,13.099399,13.099399,0.0,14.113269,14.113269,0.0
0.24847634,0.24847634,0.0,0.039876185,0.039876185,0.0,2502.0675670228165,2502.0675670228165,0.0,2519.6157040366293,2519.6157040366293,0.0,4859.709206424014,4859.709206424014,0.0,0.11770070511890951,0.11770070511890951,0.0,-389.88342,-389.88342,0.0,43.717216,43.717216,0.0,-9.385439,-9.385439,0.0,-0.19440863,-0.19440863,0.0,-21.970394,-21.970394,0.0,-20.463768,-20.463768,0.0,7.667031,7.667031,0.0,-23.128246,-23.128246,0.0,5.6003036,5.6003036,0.0,-5.9001575,-5.9001575,0.0,-20.852757,-20.852757,0.0,6.7681775,6.7681775,0.0,-15.495087,-15.495087,0.0,5.2810855,5.2810855,0.0,-4.1751866,-4.1751866,0.0,0.34335235,0.34335235,0.0,0.04293335,0.04293335,0.0,9.428234,9.428234,0.0,13.634031,13.634031,0.0,7.6294856,7.6294856,0.0
0.38217646,0.38217646,0.0,0.04095537,0.04095537,0.0,2011.3512501635846,2011.3512501635846,0.0,2301.492584756487,2301.492584756487,0.0,3814.749322523927,3814.749322523927,0.0,0.08928636165893271,0.08928636165893271,0.0,-420.99023,-420.99023,0.0,46.85045,46.85045,0.0,-7.0818386,-7.0818386,0.0,7.291401,7.291401,0.0,-6.4486823,-6.4486823,0.0,-4.033993,-4.033993,0.0,6.2425103,6.2425103,0.0,-11.769791,-11.769791,0.0,12.713899,12.713899,0.0,-0.9961624,-0.9961624,0.0,-8.089468,-8.089468,0.0,-2.4092476,-2.4092476,0.0,-8.805609,-8.805609,0.0,5.304144,5.304144,0.0,-7.673818,-7.673818,0.0,4.473023,4.473023,0.0,1.5440427,1.5440427,0.0,7.554642,7.554642,0.0,15.442632,15.442632,0.0,12.600663,12.600663,0.0
0.22730397,0.22730397,0.0,0.03420738,0.03420738,0.0,2449.657211629357,2449.657211629357,0.0,2503.632270044914,2503.632270044914,0.0,4738.029122407917,4738.029122407917,0.0,0.09119870214617169,0.09119870214617169,0.0,-344.02078,-344.02078,0.0,61.89518,61.89518,0.0,-13.792687,-13.792687,0.0,14.941545,14.941545,0.0,-13.745894,-13.745894,0.0,-16.310751,-16.310751,0.0,9.399255,9.399255,0.0,-23.362406,-23.362406,0.0,2.2492259,2.2492259,0.0,-13.8619375,-13.8619375,0.0,-11.806962,-11.806962,0.0,-0.50482094,-0.50482094,0.0,-21.355051,-21.355051,0.0,10.164024,10.164024,0.0,-13.450563,-13.450563,0.0,6.121769,6.121769,0.0,-10.376001,-10.376001,0.0,-2.1371691,-2.1371691,0.0,-4.2548265,-4.2548265,0.0,-8.792583,-8.792583,0.0
0.22586869,0.22586869,0.0,0.08415094,0.08415094,0.0,2537.8203214442888,2537.8203214442888,0.0,2379.582746362428,2379.582746362428,0.0,4751.168872806699,4751.168872806699,0.0,0.12635835085556846,0.12635835085556846,0.0,-298.89572,-298.89572,0.0,34.677605,34.677605,0.0,-36.766064,-36.766064,0.0,-9.473153,-9.473153,0.0,-18.56952,-18.56952,0.0,-19.79375,-19.79375,0.0,8.356657,8.356657,0.0,-25.678059,-25.678059,0.0,7.6231384,7.6231384,0.0,1.163922,1.163922,0.0,-19.953836,-19.953836,0.0,11.333691,11.333691,0.0,-1.5505295,-1.5505295,0.0,27.712597,27.712597,0.0,14.194443,14.194443,0.0,18.401224,18.401224,0.0,-0.8243924,-0.8243924,0.0,-4.4213724,-4.4213724,0.0,-2.5843048,-2.5843048,0.0,0.8630409,0.8630409,0.0
0.19592312,0.19592312,0.0,0.059177436,0.059177436,0.0,2584.30239401282,2584.30239401282,0.0,2393.0797785848117,2393.0797785848117,0.0,4906.073040530742,4906.073040530742,0.0,0.12241018343967518,0.12241018343967518,0.0,-349.41608,-349.41608,0.0,22.606985,22.606985,0.0,-39.884552,-39.884552,0.0,-15.589327,-15.589327,0.0,-30.719698,-30.719698,0.0,-20.298565,-20.298565,0.0,9.988871,9.988871,0.0,-23.780771,-23.780771,0.0,2.9255357,2.9255357,0.0,-2.1095066,-2.1095066,0.0,-20.693012,-20.693012,0.0,7.477155,7.477155,0.0,-7.2730446,-7.2730446,0.0,24.98444,24.98444,0.0,11.004796,11.004796,0.0,24.071447,24.071447,0.0,10.54411,10.54411,0.0,10.275839,10.275839,0.0,4.467042,4.467042,0.0,-2.3182592,-2.3182592,0.0
0.29451317,0.29451317,0.0,0.019826123,0.019826123,0.0,2261.138643907337,2261.138643907337,0.0,2237.990082248284,2237.990082248284,0.0,4050.5154142800175,4050.5154142800175,0.0,0.11296177131670533,0.11296177131670533,0.0,-442.30197,-442.30197,0.0,71.23436,71.23436,0.0,-8.2763195,-8.2763195,0.0,2.4101975,2.4101975,0.0,-12.670835,-12.670835,0.0,-4.4965706,-4.4965706,0.0,5.6027646,5.6027646,0.0,-12.4407625,-12.4407625,0.0,3.427395,3.427395,0.0,-7.8230343,-7.8230343,0.0,-11.186041,-11.186041,0.0,-6.917776,-6.917776,0.0,-14.694447,-14.694447,0.0,2.9474084,2.9474084,0.0,-14.168499,-14.168499,0.0,1.4233694,1.4233694,0.0,-12.55107,-12.55107,0.0,-8.323955,-8.323955,0.0,-5.015737,-5.015737,0.0,-7.884447,-7.884447,0.0
0.21400875,0.21400875,0.0,0.046122007,0.046122007,0.0,2776.117011722269,2776.117011722269,0.0,2351.0637838208763,2351.0637838208763,0.0,5035.497083907338,5035.497083907338,0.0,0.1485587206351508,0.1485587206351508,0.0,-401.60904,-401.60904,0.0,10.785335,10.785335,0.0,-42.268635,-42.268635,0.0,7.2977014,7.2977014,0.0,-24.493681,-24.493681,0.0,-27.46603,-27.46603,0.0,4.5813036,4.5813036,0.0,-27.951485,-27.951485,0.0,18.84565,18.84565,0.0,-0.23266743,-0.23266743,0.0,-19.55248,-19.55248,0.0,-0.7379385,-0.7379385,0.0,-19.282156,-19.282156,0.0,12.054708,12.054708,0.0,3.8502493,3.8502493,0.0,29.21629,29.21629,0.0,24.262613,24.262613,0.0,20.45183,20.45183,0.0,12.560889,12.560889,0.0,-4.0256968,-4.0256968,0.0
0.2131897,0.2131897,0.0,0.062824026,0.062824026,0.0,2447.8091397831327,2447.8091397831327,0.0,2396.700599103746,2396.700599103746,0.0,4527.19358368982,4527.19358368982,0.0,0.12158316415313225,0.12158316415313225,0.0,-347.1146,-347.1146,0.0,39.62675,39.62675,0.0,-14.014984,-14.014984,0.0,2.9831288,2.9831288,0.0,-14.790168,-14.790168,0.0,-24.755959,-24.755959,0.0,6.5821514,6.5821514,0.0,-22.891867,-22.891867,0.0,9.111176,9.111176,0.0,-2.2533324,-2.2533324,0.0,-23.528322,-23.528322,0.0,1.6556882,1.6556882,0.0,-19.85555,-19.85555,0.0,11.344582,11.344582,0.0,-3.535788,-3.535788,0.0,12.31211,12.31211,0.0,6.2691913,6.2691913,0.0,0.88380945,0.88380945,0.0,7.7996397,7.7996397,0.0,7.954838,7.954838,0.0
0.25631863,0.25631863,0.0,0.041108746,0.041108746,0.0,2175.4983149581612,2175.4983149581612,0.0,2201.990294901227,2201.990294901227,0.0,3998.256178853683,3998.256178853683,0.0,0.09927743438225058,0.09927743438225058,0.0,-412.28336,-412.28336,0.0,47.935177,47.935177,0.0,-18.960855,-18.960855,0.0,3.2152991,3.2152991,0.0,-14.396076,-14.396076,0.0,-13.6921,-13.6921,0.0,3.6021674,3.6021674,0.0,-20.41532,-20.41532,0.0,11.996763,11.996763,0.0,1.3748137,1.3748137,0.0,-19.008074,-19.008074,0.0,-2.686584,-2.686584,0.0,-10.984722,-10.984722,0.0,5.7106667,5.7106667,0.0,-7.7136602,-7.7136602,0.0,7.962927,7.962927,0.0,7.3351517,7.3351517,0.0,13.651146,13.651146,0.0,20.81439,20.81439,0.0,16.944506,16.944506,0.0
0.4175458,0.4175458,0.0,0.029201686,0.029201686,0.0,1487.2779526308068,1487.2779526308068,0.0,2223.235271395132,2223.235271395132,0.0,2650.782269612819,2650.782269612819,0.0,0.046139745867169374,0.046139745867169374,0.0,-483.96716,-483.96716,0.0,61.971363,61.971363,0.0,1.2878951,1.2878951,0.0,5.915737,5.915737,0.0,-1.4022565,-1.4022565,0.0,-2.2723422,-2.2723422,0.0,9.6175165,9.6175165,0.0,-5.903037,-5.903037,0.0,11.5194,11.5194,0.0,0.4820864,0.4820864,0.0,-7.8730187,-7.8730187,0.0,0.657292,0.657292,0.0,-5.922288,-5.922288,0.0,3.8188856,3.8188856,0.0,-6.198763,-6.198763,0.0,5.332259,5.332259,0.0,-5.3930693,-5.3930693,0.0,-0.0299293,-0.0299293,0.0,6.9132037,6.9132037,0.0,6.097544,6.097544,0.0
0.30083054,0.30083054,0.0,0.058524337,0.058524337,0.0,3742.1179741949118,3742.1179741949118,0.0,2416.8390875740583,2416.8390875740583,0.0,5928.800266911978,5928.800266911978,0.0,0.26564652515951276,0.26564652515951276,0.0,-392.6179,-392.6179,0.0,-5.915601,-5.915601,0.0,-36.077312,-36.077312,0.0,-4.819234,-4.819234,0.0,-20.738132,-20.738132,0.0,-27.433252,-27.433252,0.0,-1.5751649,-1.5751649,0.0,-15.520595,-15.520595,0.0,-0.7919823,-0.7919823,0.0,3.8065274,3.8065274,0.0,-18.163296,-18.163296,0.0,13.805614,13.805614,0.0,-1.8888419,-1.8888419,0.0,14.862303,14.862303,0.0,11.351223,11.351223,0.0,1.1676978,1.1676978,0.0,1.2834831,1.2834831,0.0,2.4279773,2.4279773,0.0,12.139925,12.139925,0.0,7.4024734,7.4024734,0.0
0.20340729,0.20340729,0.0,0.05697445,0.05697445,0.0,2738.2546876696933,2738.2546876696933,0.0,2416.7605521426503,2416.7605521426503,0.0,4949.539135005801,4949.539135005801,0.0,0.12935261383410673,0.12935261383410673,0.0,-334.31537,-334.31537,0.0,20.876768,20.876768,0.0,-28.89456,-28.89456,0.0,3.1468456,3.1468456,0.0,-29.049427,-29.049427,0.0,-29.269245,-29.269245,0.0,1.2744552,1.2744552,0.0,-31.014902,-31.014902,0.0,5.133478,5.133478,0.0,-5.5587163,-5.5587163,0.0,-17.373684,-17.373684,0.0,4.3278503,4.3278503,0.0,-14.95527,-14.95527,0.0,12.188711,12.188711,0.0,-5.4668117,-5.4668117,0.0,5.0067058,5.0067058,0.0,5.5568914,5.5568914,0.0,5.496055,5.496055,0.0,17.408554,17.408554,0.0,18.987494,18.987494,0.0
0.29891032,0.29891032,0.0,0.029683443,0.029683443,0.0,2587.9897569256723,2587.9897569256723,0.0,2711.3129743445165,2711.3129743445165,0.0,5443.953469402552,5443.953469402552,0.0,0.10199300319025523,0.10199300319025523,0.0,-397.18884,-397.18884,0.0,68.7582,68.7582,0.0,-8.097988,-8.097988,0.0,1.0358411,1.0358411,0.0,-16.647398,-16.647398,0.0,-12.442555,-12.442555,0.0,17.222807,17.222807,0.0,-22.218206,-22.218206,0.0,16.428617,16.428617,0.0,-3.1942427,-3.1942427,0.0,-15.09014,-15.09014,0.0,-0.151832,-0.151832,0.0,-10.363214,-10.363214,0.0,5.6307383,5.6307383,0.0,-9.672325,-9.672325,0.0,6.3155894,6.3155894,0.0,-10.407249,-10.407249,0.0,-0.8589612,-0.8589612,0.0,3.6270506,3.6270506,0.0,3.8386497,3.8386497,0.0
0.25694457,0.25694457,0.0,0.030878894,0.030878894,0.0,2409.7096810140797,2409.7096810140797,0.0,2389.678789348434,2389.678789348434,0.0,4830.556946508846,4830.556946508846,0.0,0.09452377283932714,0.09452377283932714,0.0,-367.73346,-367.73346,0.0,59.844715,59.844715,0.0,-30.830599,-30.830599,0.0,0.70730543,0.70730543,0.0,-19.945095,-19.945095,0.0,-4.2429495,-4.2429495,0.0,10.654369,10.654369,0.0,-24.00799,-24.00799,0.0,12.663407,12.663407,0.0,-1.8047771,-1.8047771,0.0,-14.087431,-14.087431,0.0,-4.415014,-4.415014,0.0,-17.420565,-17.420565,0.0,6.4418654,6.4418654,0.0,-12.719357,-12.719357,0.0,5.7011423,5.7011423,0.0,-6.771729,-6.771729,0.0,2.7768347,2.7768347,0.0,7.8849554,7.8849554,0.0,3.674109,3.674109,0.0
0.22067454,0.22067454,0.0,0.066618845,0.066618845,0.0,2476.5660782560794,2476.5660782560794,0.0,2328.1407104716614,2328.1407104716614,0.0,4777.448373604263,4777.448373604263,0.0,0.11304107453596288,0.11304107453596288,0.0,-380.97757,-380.97757,0.0,21.684158,21.684158,0.0,-39.11313,-39.11313,0.0,-11.426079,-11.426079,0.0,-34.999275,-34.999275,0.0,-17.348196,-17.348196,0.0,13.4591675,13.4591675,0.0,-31.459234,-31.459234,0.0,9.21492,9.21492,0.0,-1.2106571,-1.2106571,0.0,-16.41583,-16.41583,0.0,1.4376876,1.4376876,0.0,-12.383883,-12.383883,0.0,14.292522,14.292522,0.0,8.748457,8.748457,0.0,23.982662,23.982662,0.0,10.64547,10.64547,0.0,13.512521,13.512521,0.0,6.2490616,6.2490616,0.0,5.424495,5.424495,0.0
0.24397199,0.24397199,0.0,0.055682562,0.055682562,0.0,2535.164961458898,2535.164961458898,0.0,2444.6614461825975,2444.6614461825975,0.0,4990.2573729335845,4990.2573729335845,0.0,0.11582461753190255,0.11582461753190255,0.0,-378.45114,-378.45114,0.0,31.207699,31.207699,0.0,-29.253159,-29.253159,0.0,-8.260261,-8.260261,0.0,-28.69311,-28.69311,0.0,-7.4291472,-7.4291472,0.0,12.221597,12.221597,0.0,-32.96587,-32.96587,0.0,14.442441,14.442441,0.0,0.7868893,0.7868893,0.0,-20.489428,-20.489428,0.0,0.87158656,0.87158656,0.0,-21.249212,-21.249212,0.0,6.8481073,6.8481073,0.0,-7.719247,-7.719247,0.0,13.948116,13.948116,0.0,12.8085575,12.8085575,0.0,25.405308,25.405308,0.0,26.615093,26.615093,0.0,14.76733,14.76733,0.0
0.39149293,0.39149293,0.0,0.026778111,0.026778111,0.0,2040.7679878494846,2040.7679878494846,0.0,2486.3471075149396,2486.3471075149396,0.0,4434.49089599043,4434.49089599043,0.0,0.05805335520591647,0.05805335520591647,0.0,-486.3914,-486.3914,0.0,62.052773,62.052773,0.0,-5.7238355,-5.7238355,0.0,-4.5569115,-4.5569115,0.0,-7.186406,-7.186406,0.0,-2.65501,-2.65501,0.0,10.371415,10.371415,0.0,-9.671865,-9.671865,0.0,1.5417069,1.5417069,0.0,-2.2901351,-2.2901351,0.0,-10.396654,-10.396654,0.0,0.24262466,0.24262466,0.0,-10.495493,-10.495493,0.0,1.6718028,1.6718028,0.0,-7.631728,-7.631728,0.0,0.8583668,0.8583668,0.0,-9.583422,-9.583422,0.0,-5.7474694,-5.7474694,0.0,1.8037009,1.8037009,0.0,-3.4918091,-3.4918091,0.0
0.16765495,0.16765495,0.0,0.07739093,0.07739093,0.0,2786.7580330748997,2786.7580330748997,0.0,2276.8191360449314,2276.8191360449314,0.0,4678.25075224768,4678.25075224768,0.0,0.13798080408932714,0.13798080408932714,0.0,-339.60358,-339.60358,0.0,-3.09004,-3.09004,0.0,-54.863445,-54.863445,0.0,-13.088642,-13.088642,0.0,-42.05662,-42.05662,0.0,-27.58661,-27.58661,0.0,20.29682,20.29682,0.0,-39.503284,-39.503284,0.0,8.877247,8.877247,0.0,0.7985278,0.7985278,0.0,-24.971277,-24.971277,0.0,7.621571,7.621571,0.0,-12.681108,-12.681108,0.0,31.399073,31.399073,0.0,16.319395,16.319395,0.0,31.829323,31.829323,0.0,14.668298,14.668298,0.0,2.7931235,2.7931235,0.0,-1.8150547,-1.8150547,0.0,-1.6600463,-1.6600463,0.0
